date, pm25, pm10, o3, no2, so2, co
2022/11/11, 64, 29, 38, 10, 5, 4
2022/11/12, 62, 26, 41, 10, 4, 4
2022/11/13, 62, 30, 35, 15, 3, 4
2022/11/14, 65, 26, 36, 9, 3, 5
2022/11/15, 60, 23, 35, 9, 4, 4
2022/11/16, 56, 23, 37, 8, 2, 4
2022/11/17, 49, 23, 26, 9, 1, 4
2022/11/18, 46, 18, 34, 8, 2, 4
2022/11/19, 40, 32, 39, 15, 2, 5
2022/11/20, 65, 33, 34, 13, 2, 4
2022/11/21, 67, 17, 35, 6, 3, 4
2022/11/22, 44, 23, 36, 10, 2, 4
2022/11/23, 50, 31, 40, 12, 2, 4
2022/11/24, 64, 24, 41, 11, 2, 4
2022/11/25, 58, 28, 44, 15, 3, 5
2022/11/26, 56, 38, 32, 15, 4, 4
2022/11/27, 71, 20, 29, 4, 3, 4
2022/11/28, 42, 19, 32, 4, 3, 5
2022/11/29, 32, 19, 35, 5, 3, 5
2022/11/30, 44, 24, 37, 9, 4, 6
2022/12/1, 54, 19, 25, 7, 4, 4
2022/12/2, 46, 26, 27, 8, 4, 6
2022/12/3, 56, 15, 27, 5, 2, 6
2022/12/4, 33, 18, 32, 7, 3, 4
2022/12/5, 30, 27, 24, 8, 4, 6
2022/12/6, 67, 21, 26, 6, 4, 4
2022/12/7, 47, 20, 28, 6, 3, 4
2022/12/8, 45, 18, 30, 5, 3, 4
2022/12/9, 38, 19, 31, 7, 3, 5
2022/12/10, 48, 31, 30, 13, 7, 7
2022/12/11, 71, 28, 33, 9, 4, 6
2022/12/12, 73, 27, 15, 7, 3, 7
2022/12/13, 81, 30, 30, 8, 5, 7
2022/12/14, 77, 25, 18, 8, 3, 8
2022/12/15, 76, 28, 29, 6, 3, 6
2022/12/16, 71, 31, 34, 8, 5, 6
2022/12/17, 83, 21, 20, 6, 5, 7
2022/12/18, 65, 41, 30, 7, 3, 6
2022/12/19, 105, 35, 27, 9, 3, 6
2022/12/20, 93, 27, 28, 5, 3, 5
2022/12/21, 75, 39, 17, 9, 4, 7
2022/12/22, 108, 30, 28, 10, 3, 7
2022/12/23, 84, 35, 31, 12, 3, 6
2022/12/24, 80, 50, 28, 7, 3, 6
2022/12/25, 131, 29, 27, 6, 3, 5
2022/12/26, 75, 33, 38, 7, 3, 5
2022/12/27, 80, 38, 39, 6, 3, 5
2022/12/28, 95, 19, 19, 7, 2, 6
2022/12/29, 66, 33, 11, 7, 3, 7
2022/12/30, 69, 22, 10, 10, 2, 7
2022/12/31, 66, 19, 20, 10, 2, 6
2023/1/1, 64, 20, 18, 9, 2, 5
2023/1/2, 59, 24, 27, 9, 3, 5
2022/7/1, 50, 25, 36, 7, 3, 2
2022/7/2, 57, 30, 36, 9, 3, 2
2022/7/3, 56, 34, 43, 11, 3, 3
2022/7/4, 65, 34, 28, 13, 3, 3
2022/7/5, 59, 33, 70, 13, 3, 2
2022/7/6, 61, 44, 54, 16, 4, 3
2022/7/7, 70, 34, 64, 10, 4, 3
2022/7/8, 70, 17, 32, 4, 2, 3
2022/7/9, 36, 24, 38, 6, 3, 3
2022/7/10, 49, 21, 31, 5, 2, 3
2022/7/11, 39, 20, 34, 5, 3, 3
2022/7/12, 38, 22, 41, 5, 4, 2
2022/7/13, 50, 24, 46, 5, 4, 2
2022/7/14, 57, 21, 48, 5, 4, 2
2022/7/15, 46, 23, 32, 4, 4, 3
2022/7/16, 41, 20, 29, 4, 3, 3
2022/7/17, 33, 19, 28, 4, 3, 4
2022/7/18, 32, 21, 23, 7, 3, 4
2022/7/19, 37, 31, 11, 14, 7, 5
2022/7/20, 56, 24, 25, 8, 7, 4
2022/7/21, 53, 16, 29, 5, 4, 3
2022/7/22, 35, 18, 31, 4, 3, 3
2022/7/23, 36, 13, 29, 4, 4, 3
2022/7/24, 24, 13, 26, 4, 4, 3
2022/7/25, 25, 17, 28, 4, 4, 3
2022/7/26, 36, 17, 31, 4, 4, 4
2022/7/27, 39, 21, 34, 8, 4, 3
2022/7/28, 35, 28, 38, 9, 5, 4
2022/7/29, 54, 30, 43, 9, 4, 4
2022/7/30, 57, 29, 32, 8, 4, 4
2022/7/31, 62, 28, 41, 7, 4, 4
2022/8/1, 57, 21, 35, 6, 3, 5
2022/8/2, 46, 23, 33, 7, 4, 5
2022/8/3, 44, 26, 33, 9, 7, 6
2022/8/4, 51, 31, 46, 10, 3, 4
2022/8/5, 60, 25, 33, 9, 4, 3
2022/8/6, 52, 13, 30, 3, 2, 3
2022/8/7, 27, 16, 34, 5, 3, 2
2022/8/8, 29, 36, 53, 11, 4, 3
2022/8/9, 66, 28, 52, 8, 5, 3
2022/8/10, 60, 20, 27, 5, 4, 2
2022/8/11, 51, 14, 26, 4, 3, 2
2022/8/12, 25, 15, 41, 5, 3, 3
2022/8/13, 29, 23, 41, 6, 5, 4
2022/8/14, 39, 29, 67, 9, 5, 3
2022/8/15, 53, 30, 44, 7, 4, 3
2022/8/16, 61, 26, 39, 7, 4, 3
2022/8/17, 59, 28, 41, 9, 3, 3
2022/8/18, 57, 28, 54, 8, 3, 4
2022/8/19, 46, 25, 53, 7, 2, 3
2022/8/20, 55, 16, 32, 4, 3, 3
2022/8/21, 41, 17, 30, 6, 2, 3
2022/8/22, 36, 21, 43, 6, 4, 3
2022/8/23, 43, 28, 44, 9, 3, 3
2022/8/24, 52, 30, 34, 8, 3, 3
2022/8/25, 61, 22, 26, 7, 2, 3
2022/8/26, 48, 12, 28, 4, 1, 2
2022/8/27, 18, 17, 25, 5, 3, 2
2022/8/28, 26, 18, 24, 5, 2, 2
2022/8/29, 30, 17, 27, 5, 3, 3
2022/8/30, 24, 26, 27, 7, 4, 3
2022/8/31, 50, 17, 26, 5, 2, 3
2022/9/1, 48, 23, 29, 5, 2, 3
2022/9/2, 60, 24, 28, 7, 3, 3
2022/9/3, 43, 13, 30, 4, 4, 2
2022/9/4, 27, 18, 50, 6, 4, 1
2022/9/5, 40, 28, 63, 9, 5, 2
2022/9/6, 61, 35, 66, 12, 4, 2
2022/9/7, 73, 37, 56, 7, 4, 2
2022/9/8, 86, 31, 46, 4, 4, 2
2022/9/9, 75, 16, 28, 4, 3, 1
2022/9/10, 37, 17, 24, 5, 3, 1
2022/9/11, 41, 11, 22, 5, 3, 1
2022/9/12, 22, 18, 33, 7, 3, 1
2022/9/13, 27, 16, 26, 6, 3, 3
2022/9/14, 26, 22, 14, 9, 3, 4
2022/9/15, 33, 24, 26, 9, 4, 4
2022/9/16, 42, 23, 22, 5, 3, 3
2022/9/17, 39, 27, 38, 9, 2, 3
2022/9/18, 52, 26, 39, 8, 4, 3
2022/9/19, 42, 27, 42, 7, 2, 2
2022/9/20, 53, 34, 41, 9, 3, 3
2022/9/21, 66, 37, 37, 10, 2, 3
2022/9/22, 74, 17, 32, 5, 3, 3
2022/9/23, 35, 24, 43, 6, 2, 2
2022/9/24, 59, 35, 42, 12, 2, 3
2022/9/25, 69, 33, 52, 11, 3, 3
2022/9/26, 65, 31, 50, 8, 4, 3
2022/9/27, 58, 33, 50, 5, 3, 2
2022/9/28, 74, 38, 39, 7, 4, 3
2022/9/29, 75, 27, 30, 6, 4, 2
2022/9/30, 60, 28, 28, 9, 2, 2
2022/4/1, 21, 11, 35, 4, 3, 3
2022/4/2, 31, 29, 50, 8, 4, 3
2022/4/3, 76, 38, 50, 10, 4, 4
2022/4/4, 80, 29, 32, 7, 7, 4
2022/4/5, 63, 32, 27, 10, 5, 4
2022/4/6, 64, 30, 52, 15, 4, 3
2022/4/7, 63, 55, 48, 22, 4, 5
2022/4/8, 109, 39, 50, 8, 4, 4
2022/4/9, 89, 41, 71, 11, 4, 4
2022/4/10, 98, 53, 63, 12, 4, 4
2022/4/11, 101, 43, 45, 9, 4, 3
2022/4/12, 86, 57, 56, 16, 4, 4
2022/4/13, 87, 53, 51, 5, 4, 3
2022/4/14, 103, 58, 58, 6, 4, 4
2022/4/15, 134, 52, 56, 5, 4, 2
2022/4/16, 97, 56, 57, 4, 5, 3
2022/4/17, 102, 34, 26, 7, 5, 3
2022/4/18, 80, 27, 21, 6, 4, 3
2022/4/19, 68, 24, 51, 8, 5, 2
2022/4/20, 53, 27, 46, 8, 5, 2
2022/4/21, 64, 31, 45, 7, 5, 2
2022/4/22, 67, 46, 58, 10, 5, 3
2022/4/23, 76, 42, 56, 5, 5, 2
2022/4/24, 77, 53, 62, 5, 5, 1
2022/4/25, 84, 57, 81, 5, 6, 2
2022/4/26, 91, 65, 76, 5, 5, 3
2022/4/27, 106, 55, 77, 5, 4, 2
2022/4/28, 96, 64, 75, 13, 4, 4
2022/4/29, 122, 61, 73, 6, 4, 4
2022/4/30, 117, 21, 29, 4, 5, 3
2022/5/1, 48, 12, 39, 3, 4, 2
2022/5/2, 35, 26, 46, 6, 5, 3
2022/5/3, 57, 51, 72, 15, 6, 4
2022/5/4, 99, 44, 39, 9, 6, 5
2022/5/5, 95, 26, 45, 9, 6, 4
2022/5/6, 61, 30, 53, 8, 6, 4
2022/5/7, 66, 37, 47, 6, 5, 3
2022/5/8, 73, 27, 42, 5, 5, 4
2022/5/9, 57, 22, 56, 6, 5, 4
2022/5/10, 51, 21, 33, 3, 5, 4
2022/5/11, 43, 24, 48, 6, 5, 5
2022/5/12, 40, 24, 51, 9, 6, 6
2022/5/13, 53, 25, 31, 6, 5, 5
2022/5/14, 56, 15, 25, 6, 5, 6
2022/5/15, 36, 22, 33, 6, 5, 6
2022/5/16, 62, 28, 32, 8, 4, 5
2022/5/17, 57, 30, 38, 5, 5, 4
2022/5/18, 60, 46, 44, 7, 4, 4
2022/5/19, 77, 34, 36, 8, 4, 5
2022/5/20, 77, 20, 20, 6, 3, 5
2022/5/21, 36, 8, 22, 5, 3, 4
2022/5/22, 11, 12, 24, 4, 3, 4
2022/5/23, 20, 12, 27, 5, 3, 4
2022/5/24, 14, 28, 41, 8, 4, 5
2022/5/25, 50, 31, 48, 6, 4, 5
2022/5/26, 56, 23, 31, 6, 4, 5
2022/5/27, 40, 31, 46, 6, 5, 5
2022/5/28, 56, 34, 50, 6, 5, 5
2022/5/29, 67, 31, 46, 7, 4, 5
2022/5/30, 57, 21, 40, 5, 3, 5
2022/5/31, 49, 23, 39, 5, 4, 5
2022/6/1, 42, 26, 34, 4, 4, 5
2022/6/2, 30, 19, 35, 4, 4, 5
2022/6/3, 39, 27, 41, 4, 4, 5
2022/6/4, 47, 32, 39, 5, 5, 6
2022/6/5, 53, 34, 45, 4, 6, 4
2022/6/6, 53, 47, 49, 5, 5, 5
2022/6/7, 78, 42, 31, 8, 4, 5
2022/6/8, 73, 25, 27, 7, 5, 5
2022/6/9, 47, 23, 28, 8, 5, 5
2022/6/10, 49, 16, 25, 5, 4, 5
2022/6/11, 31, 21, 28, 4, 5, 6
2022/6/12, 35, 19, 31, 6, 6, 5
2022/6/13, 35, 14, 40, 5, 4, 3
2022/6/14, 37, 31, 58, 9, 4, 4
2022/6/15, 71, 27, 34, 6, 3, 5
2022/6/16, 55, 24, 32, 4, 2, 4
2022/6/17, 49, 17, 30, 3, 2, 2
2022/6/18, 28, 16, 36, 3, 3, 2
2022/6/19, 29, 17, 37, 4, 4, 3
2022/6/20, 34, 19, 33, 4, 3, 3
2022/6/21, 37, 18, 26, 3, 3, 2
2022/6/22, 35, 19, 19, 5, 4, 2
2022/6/23, 36, 15, 21, 5, 4, 2
2022/6/24, 24, 17, 21, 5, 5, 2
2022/6/25, 27, 16, 20, 4, 4, 1
2022/6/26, 20, 18, 17, 4, 4, 2
2022/6/27, 26, 18, 30, 6, 3, 2
2022/6/28, 39, 37, 36, 11, 3, 2
2022/6/29, 71, 38, 37, 10, 4, 2
2022/6/30, 70, 18, 32, 4, 2, 2
2022/1/4, 60, 24, 31, 7, 2, 3
2022/1/5, 45, 23, 32, 9, 3, 3
2022/1/6, 52, 21, 33, 9, 3, 2
2022/1/7, 48, 26, 33, 11, 3, 2
2022/1/8, 49, 22, 34, 8, 3, 2
2022/1/9, 51, 33, 35, 14, 3, 3
2022/1/10, 73, 20, 35, 6, 2, 1
2022/1/11, 45, 28, 35, 7, 2, 4
2022/1/12, 71, 25, 32, 10, 2, 3
2022/1/13, 56, 24, 33, 10, 3, 3
2022/1/14, 55, 22, 33, 5, 2, 2
2022/1/15, 51, 20, 28, 9, 3, 3
2022/1/16, 52, 25, 19, 11, 2, 4
2022/1/17, 65, 24, 27, 8, 3, 3
2022/1/18, 63, 38, 32, 17, 3, 3
2022/1/19, 86, 39, 23, 17, 3, 4
2022/1/20, 72, 13, 31, 9, 3, 2
2022/1/21, 43, 16, 24, 10, 3, 3
2022/1/22, 48, 11, 34, 5, 2, 2
2022/1/23, 31, 13, 38, 3, 2, 1
2022/1/24, 36, 23, 38, 6, 3, 2
2022/1/25, 65, 26, 33, 4, 2, 3
2022/1/26, 73, 19, 35, 4, 2, 2
2022/1/27, 55, 15, 31, 4, 2, 3
2022/1/28, 54, 14, 33, 4, 2, 2
2022/1/29, 50, 16, 38, 3, 3, 1
2022/1/30, 49, 25, 38, 7, 3, 2
2022/1/31, 75, 25, 16, 4, 4, 6
2022/2/1, 68, 34, 35, 2, 6, 5
2022/2/2, 90, 24, 32, 2, 4, 4
2022/2/3, 66, 29, 41, 3, 5, 5
2022/2/4, 74, 29, 43, 3, 4, 2
2022/2/5, 80, 25, 32, 4, 4, 2
2022/2/6, 72, 10, 37, 2, 3, 2
2022/2/7, 29, 13, 45, 3, 4, 2
2022/2/8, 42, 21, 40, 3, 5, 2
2022/2/9, 51, 17, 44, 3, 4, 2
2022/2/10, 55, 20, 46, 4, 4, 2
2022/2/11, 64, 32, 46, 5, 4, 2
2022/2/12, 91, 43, 52, 7, 4, 3
2022/2/13, 113, 38, 51, 9, 5, 2
2022/2/14, 98, 54, 55, 15, 5, 5
2022/2/15, 133, 42, 50, 6, 5, 3
2022/2/16, 104, 33, 48, 5, 5, 3
2022/2/17, 86, 28, 40, 5, 3, 2
2022/2/18, 72, 28, 42, 7, 4, 3
2022/2/19, 70, 46, 27, 12, 4, 5
2022/2/20, 110, 15, 25, 5, 4, 4
2022/2/21, 51, 19, 22, 5, 4, 4
2022/2/22, 66, 15, 31, 4, 4, 5
2022/2/23, 46, 40, 38, 6, 5, 5
2022/2/24, 113, 34, 37, 8, 4, 4
2022/2/25, 95, 30, 44, 5, 4, 3
2022/2/26, 82, 36, 48, 6, 3, 2
2022/2/27, 88, 28, 41, 7, 2, 2
2022/2/28, 70, 28, 46, 8, 2, 2
2022/3/1, 69, 34, 46, 10, 3, 3
2022/3/2, 78, 42, 49, 14, 3, 3
2022/3/3, 84, 28, 43, 7, 3, 2
2022/3/4, 68, 25, 47, 5, 5, 2
2022/3/5, 62, 29, 48, 6, 5, 3
2022/3/6, 68, 33, 51, 8, 5, 4
2022/3/7, 79, 53, 59, 9, 8, 4
2022/3/8, 113, 36, 39, 5, 5, 3
2022/3/9, 76, 28, 50, 5, 4, 2
2022/3/10, 67, 31, 49, 7, 5, 2
2022/3/11, 73, 35, 55, 8, 5, 3
2022/3/12, 76, 37, 56, 5, 5, 3
2022/3/13, 81, 35, 57, 7, 5, 2
2022/3/14, 81, 37, 56, 9, 5, 3
2022/3/15, 83, 47, 49, 12, 7, 4
2022/3/16, 104, 45, 56, 10, 6, 4
2022/3/17, 99, 51, 72, 9, 4, 6
2022/3/18, 117, 43, 70, 11, 4, 3
2022/3/19, 79, 55, 64, 16, 5, 4
2022/3/20, 110, 56, 69, 5, 3, 5
2022/3/21, 127, 60, 69, 5, 3, 5
2022/3/22, 142, 59, 48, 7, 3, 6
2022/3/23, 140, 52, 41, 11, 3, 6
2022/3/24, 127, 25, 38, 5, 3, 5
2022/3/25, 65, 46, 56, 4, 3, 2
2022/3/26, 94, 52, 52, 5, 4, 2
2022/3/27, 82, 40, 49, 10, 5, 4
2022/3/28, 95, 52, 56, 6, 3, 3
2022/3/29, 119, 50, 58, 5, 3, 3
2022/3/30, 107, 46, 23, 12, 4, 4
2022/3/31, 93, 11, 34, 4, 3, 3
2021/10/1, 57, 34, 36, 8, 2, 3
2021/10/2, 74, 19, 30, 5, 3, 2
2021/10/3, 43, 14, 25, 4, 2, 2
2021/10/4, 21, 18, 30, 4, 3, 2
2021/10/5, 46, 25, 39, 8, 3, 2
2021/10/6, 58, 30, 36, 7, 2, 2
2021/10/7, 76, 31, 38, 5, 3, 2
2021/10/8, 81, 30, 48, 3, 2, 2
2021/10/9, 75, 17, 25, 5, 1, 2
2021/10/10, 39, 10, 22, 3, 1, 3
2021/10/11, 24, 22, 27, 4, 2, 3
2021/10/12, 57, 18, 23, 4, 2, 1
2021/10/13, 46, 13, 19, 4, 2, 2
2021/10/14, 30, 11, 19, 4, 2, 3
2021/10/15, 20, 11, 19, 3, 1, 2
2021/10/16, 28, 16, 22, 5, 3, 2
2021/10/17, 46, 21, 29, 6, 3, 3
2021/10/18, 44, 16, 22, 5, 2, 2
2021/10/19, 40, 17, 19, 6, 2, 3
2021/10/20, 31, 14, 15, 6, 2, 3
2021/10/21, 31, 9, 17, 4, 2, 1
2021/10/22, 30, 18, 16, 6, 2, 5
2021/10/23, 37, 16, 11, 6, 3, 4
2021/10/24, 35, 15, 15, 7, 3, 4
2021/10/25, 34, 17, 27, 5, 3, 3
2021/10/26, 43, 21, 23, 6, 2, 2
2021/10/27, 47, 23, 15, 6, 2, 2
2021/10/28, 54, 16, 28, 7, 3, 3
2021/10/29, 39, 23, 21, 8, 3, 3
2021/10/30, 51, 17, 27, 7, 3, 2
2021/11/1, 40, 24, 30, 9, 3, 2
2021/11/2, 47, 21, 31, 8, 2, 1
2021/11/3, 43, 20, 36, 8, 3, 1
2021/11/4, 41, 25, 27, 7, 3, 2
2021/11/5, 45, 20, 32, 5, 2, 3
2021/11/6, 40, 18, 37, 7, 2, 2
2021/11/7, 36, 30, 40, 13, 3, 3
2021/11/8, 61, 35, 25, 9, 3, 2
2021/11/9, 75, 38, 19, 12, 3, 3
2021/11/10, 81, 26, 17, 8, 3, 2
2021/11/11, 65, 19, 27, 7, 2, 2
2021/11/12, 40, 23, 16, 9, 2, 4
2021/11/13, 69, 34, 11, 9, 3, 5
2021/11/14, 87, 18, 13, 9, 2, 4
2021/11/15, 48, 14, 23, 8, 2, 4
2021/11/16, 31, 15, 18, 9, 2, 4
2021/11/17, 30, 20, 13, 8, 3, 4
2021/11/18, 52, 26, 26, 7, 3, 4
2021/11/19, 63, 14, 32, 6, 2, 2
2021/11/20, 34, 16, 33, 7, 2, 2
2021/11/21, 39, 37, 31, 15, 2, 3
2021/11/22, 76, 20, 24, 6, 3, 3
2021/11/23, 44, 11, 11, 7, 2, 3
2021/11/24, 35, 33, 17, 12, 3, 5
2021/11/25, 66, 30, 30, 10, 3, 5
2021/11/26, 73, 27, 31, 12, 2, 5
2021/11/27, 67, 27, 22, 12, 2, 4
2021/11/28, 63, 18, 26, 11, 3, 3
2021/11/29, 51, 22, 27, 9, 2, 3
2021/11/30, 53, 28, 32, 10, 3, 4
2021/12/1, 63, 40, 30, 18, 3, 5
2021/12/2, 85, 44, 21, 9, 3, 4
2021/12/3, 108, 38, 32, 8, 3, 3
2021/12/4, 97, 48, 26, 12, 3, 4
2021/12/5, 114, 50, 27, 11, 4, 5
2021/12/6, 129, 52, 27, 9, 2, 4
2021/12/7, 138, 45, 26, 11, 4, 4
2021/12/8, 106, 31, 31, 9, 4, 5
2021/12/9, 77, 29, 31, 12, 3, 3
2021/12/10, 70, 24, 29, 10, 2, 3
2021/12/11, 59, 24, 27, 10, 3, 3
2021/12/12, 52, 28, 13, 13, 2, 6
2021/12/13, 62, 16, 15, 9, 2, 5
2021/12/14, 47, 18, 29, 8, 2, 3
2021/12/15, 51, 20, 33, 12, 3, 3
2021/12/16, 51, 23, 33, 14, 3, 3
2021/12/17, 52, 42, 32, 10, 2, 4
2021/12/18, 98, 27, 34, 8, 2, 3
2021/12/19, 79, 39, 38, 11, 2, 4
2021/12/20, 91, 33, 33, 12, 3, 3
2021/12/21, 77, 43, 29, 20, 3, 5
2021/12/22, 98, 44, 31, 17, 3, 4
2021/12/23, 90, 26, 21, 13, 2, 3
2021/12/24, 64, 20, 33, 14, 3, 5
2021/12/25, 61, 25, 26, 13, 2, 4
2021/12/26, 62, 12, 30, 9, 2, 3
2021/12/27, 38, 20, 25, 12, 3, 5
2021/12/28, 55, 23, 29, 10, 3, 4
2021/12/29, 55, 24, 31, 11, 4, 4
2021/12/30, 55, 23, 29, 11, 4, 4
2021/12/31, 50, 23, 27, 12, 3, 4
2022/1/1, 54, 23, 29, 11, 3, 4
2022/1/2, 51, 24, 27, 11, 3, 4
2022/1/3, 54, 22, 28, 9, 2, 4
2021/7/1, 38, 13, 17, 4, 3, 3
2021/7/2, 25, 17, 29, 5, 2, 3
2021/7/3, 34, 18, 32, 5, 3, 4
2021/7/4, 38, 25, 29, 6, 3, 3
2021/7/5, 48, 20, 22, 5, 2, 3
2021/7/6, 30, 18, 37, 5, 2, 2
2021/7/7, 27, 22, 29, 4, 3, 2
2021/7/8, 49, 13, 27, 4, 2, 2
2021/7/9, 30, 17, 29, 5, 3, 2
2021/7/10, 35, 16, 24, 5, 2, 2
2021/7/11, 28, 17, 25, 3, 2, 2
2021/7/12, 30, 20, 24, 4, 2, 3
2021/7/13, 36, 16, 31, 5, 3, 3
2021/7/14, 25, 19, 26, 5, 3, 3
2021/7/15, 36, 18, 29, 5, 3, 2
2021/7/16, 38, 25, 30, 8, 5, 4
2021/7/17, 53, 24, 34, 10, 3, 3
2021/7/18, 46, 18, 28, 5, 4, 2
2021/7/19, 38, 19, 26, 5, 3, 2
2021/7/20, 38, 19, 39, 6, 3, 3
2021/7/21, 50, 29, 46, 9, 3, 3
2021/7/22, 64, 28, 32, 11, 3, 3
2021/7/23, 55, 26, 24, 12, 3, 3
2021/7/24, 54, 17, 35, 6, 4, 2
2021/7/25, 37, 31, 43, 12, 3, 3
2021/7/26, 55, 35, 44, 11, 4, 3
2021/7/27, 69, 30, 41, 13, 4, 4
2021/7/28, 64, 32, 48, 10, 4, 4
2021/7/29, 63, 42, 58, 15, 5, 5
2021/7/30, 79, 41, 41, 13, 4, 4
2021/7/31, 74, 27, 67, 6, 5, 3
2021/8/1, 59, 55, 90, 17, 6, 5
2021/8/2, 95, 33, 79, 9, 4, 3
2021/8/3, 80, 40, 74, 15, 5, 3
2021/8/4, 78, 51, 83, 17, 6, 4
2021/8/5, 97, 32, 61, 9, 4, 3
2021/8/6, 66, 22, 37, 6, 5, 2
2021/8/7, 35, 22, 36, 6, 6, 3
2021/8/8, 43, 30, 27, 8, 7, 4
2021/8/9, 55, 27, 35, 8, 5, 4
2021/8/10, 61, 22, 39, 6, 4, 3
2021/8/11, 54, 21, 25, 7, 4, 3
2021/8/12, 41, 20, 24, 5, 5, 3
2021/8/13, 42, 14, 33, 4, 4, 3
2021/8/14, 25, 13, 31, 4, 5, 3
2021/8/15, 22, 18, 15, 5, 5, 2
2021/8/16, 28, 14, 12, 5, 6, 3
2021/8/17, 26, 15, 17, 5, 6, 3
2021/8/18, 17, 20, 22, 6, 6, 4
2021/8/19, 28, 17, 28, 5, 3, 3
2021/8/20, 29, 23, 24, 5, 3, 4
2021/8/21, 40, 21, 18, 4, 3, 4
2021/8/22, 35, 23, 22, 6, 3, 4
2021/8/23, 37, 22, 37, 6, 3, 4
2021/8/24, 44, 16, 30, 5, 3, 3
2021/8/25, 42, 19, 24, 6, 2, 3
2021/8/26, 44, 24, 28, 7, 2, 3
2021/8/27, 50, 25, 27, 6, 2, 3
2021/8/28, 57, 19, 21, 5, 2, 3
2021/8/29, 41, 23, 22, 6, 2, 3
2021/8/30, 29, 23, 29, 8, 2, 3
2021/8/31, 42, 33, 33, 8, 3, 4
2021/9/1, 61, 27, 40, 7, 3, 3
2021/9/2, 61, 26, 38, 6, 2, 3
2021/9/3, 60, 26, 34, 7, 3, 3
2021/9/4, 55, 22, 34, 6, 3, 3
2021/9/5, 56, 20, 39, 6, 2, 3
2021/9/6, 33, 14, 37, 4, 3, 3
2021/9/7, 34, 24, 40, 6, 2, 3
2021/9/8, 64, 20, 26, 5, 2, 3
2021/9/9, 53, 26, 40, 9, 2, 3
2021/9/10, 56, 36, 59, 13, 3, 4
2021/9/11, 68, 31, 56, 12, 2, 3
2021/9/12, 60, 40, 38, 14, 2, 4
2021/9/13, 71, 30, 41, 6, 2, 4
2021/9/14, 70, 33, 23, 6, 2, 3
2021/9/15, 59, 27, 25, 8, 3, 4
2021/9/16, 50, 21, 19, 7, 2, 4
2021/9/17, 33, 21, 22, 7, 2, 3
2021/9/18, 26, 19, 24, 5, 2, 3
2021/9/19, 30, 20, 44, 6, 3, 3
2021/9/20, 49, 24, 32, 5, 2, 2
2021/9/21, 55, 23, 28, 6, 2, 2
2021/9/22, 54, 27, 37, 10, 2, 2
2021/9/23, 61, 24, 29, 7, 2, 2
2021/9/24, 60, 22, 19, 7, 1, 1
2021/9/25, 34, 19, 29, 6, 1, 1
2021/9/26, 39, 25, 39, 10, 2, 2
2021/9/27, 49, 27, 39, 10, 3, 2
2021/9/28, 52, 28, 45, 10, 2, 2
2021/9/29, 52, 37, 40, 12, 3, 3
2021/9/30, 67, 30, 41, 9, 2, 2
2021/4/1, 147, 63, 58, 9, 8, 4
2021/4/2, 119, 55, 54, 18, 6, 6
2021/4/3, 114, 57, 50, 17, 7, 7
2021/4/4, 122, 42, 42, 12, 6, 6
2021/4/5, 108, 28, 37, 13, 1, 7
2021/4/6, 77, 32, 54, 6, 4, 6
2021/4/7, 86, 52, 62, 12, 4, 9
2021/4/8, 137, 43, 61, 7, 4, 6
2021/4/9, 98, 54, 61, 8, 5, 6
2021/4/10, 121, 55, 62, 6, 5, 6
2021/4/11, 118, 47, 62, 7, 5, 5
2021/4/12, 95, 49, 69, 10, 5, 4
2021/4/13, 109, 54, 69, 8, 6, 5
2021/4/14, 121, 57, 75, 9, 5, 5
2021/4/15, 135, 64, 73, 17, 7, 7
2021/4/16, 131, 21, 20, 7, 5, 6
2021/4/17, 56, 25, 54, 6, 5, 6
2021/4/18, 68, 43, 53, 7, 5, 5
2021/4/19, 99, 33, 55, 6, 5, 4
2021/4/20, 75, 38, 63, 9, 6, 4
2021/4/21, 76, 47, 63, 12, 5, 4
2021/4/22, 94, 46, 70, 7, 4, 4
2021/4/23, 94, 41, 60, 6, 4, 3
2021/4/24, 89, 53, 66, 17, 4, 5
2021/4/25, 112, 62, 69, 14, 4, 7
2021/4/26, 140, 48, 57, 7, 3, 7
2021/4/27, 111, 37, 40, 7, 5, 6
2021/4/28, 85, 17, 59, 8, 4, 4
2021/4/29, 42, 45, 75, 17, 5, 6
2021/4/30, 103, 30, 57, 7, 4, 5
2021/5/1, 72, 23, 54, 5, 4, 4
2021/5/2, 68, 25, 60, 5, 4, 4
2021/5/3, 62, 29, 68, 7, 5, 4
2021/5/4, 69, 37, 56, 5, 5, 4
2021/5/5, 79, 21, 44, 6, 5, 3
2021/5/6, 53, 23, 41, 6, 5, 4
2021/5/7, 56, 28, 57, 11, 5, 4
2021/5/8, 64, 32, 49, 8, 5, 5
2021/5/9, 73, 30, 42, 5, 5, 4
2021/5/10, 70, 26, 52, 5, 5, 4
2021/5/11, 61, 25, 48, 6, 5, 4
2021/5/12, 60, 19, 44, 5, 5, 4
2021/5/13, 52, 21, 43, 4, 5, 4
2021/5/14, 55, 23, 43, 5, 5, 4
2021/5/15, 49, 25, 56, 6, 5, 4
2021/5/16, 62, 29, 58, 5, 5, 5
2021/5/17, 55, 41, 57, 6, 6, 6
2021/5/18, 78, 38, 44, 5, 6, 5
2021/5/19, 80, 34, 42, 6, 6, 7
2021/5/20, 69, 27, 41, 5, 5, 5
