date, pm25, pm10, o3, no2, so2, co
2021/5/1, 68, 30, 39, 36, 4, 6
2021/5/2, 81, 27, 37, 25, 2, 4
2021/5/3, 58, 30, 26, 27, 3, 4
2021/5/4, 58, 25, 66, 58, 4, 5
2021/5/5, 66, 41, 43, 30, 2, 4
2021/5/6, 68, 33, 35, 47, 3, 4
2021/5/7, 71, 22, 27, 27, 3, 4
2021/5/8, 57, 18, 26, 20, 4, 3
2021/5/9, 51, 14, 18, 23, 4, 3
2021/5/10, 37, 14, 18, 20, 3, 3
2021/5/11, 36, 16, 17, 18, 3, 3
2021/5/12, 48, 17, 15, 20, 3, 3
2021/5/13, 51, 18, 19, 21, 3, 3
2021/5/14, 54, 17, 25, 25, 3, 3
2021/5/15, 48, 14, 21, 15, 3, 2
2021/5/16, 37, 13, 17, 17, 3, 2
2021/5/17, 38, 14, 19, 19, 3, 2
2021/5/18, 39, 16, 21, 18, 3, 2
2021/5/19, 48, 16, 18, 21, 6, 3
2021/5/20, 44, 15, 16, 17, 3, 3
2021/5/21, 36, 14, 17, 18, 4, 2
2021/5/22, 37, 11, 19, 17, 3, 2
2021/5/23, 27, 14, 15, 27, 4, 4
2021/5/24, 36, 14, 11, 28, 3, 4
2021/5/25, 38, 12, 16, 22, 3, 3
2021/5/26, 34, 12, 18, 22, 3, 3
2021/5/27, 33, 12, 17, 21, 3, 2
2021/5/28, 32, 16, 18, 20, 3, 2
2021/5/29, 34, 18, 22, 17, 3, 2
2021/5/30, 37, 22, 19, 24, 3, 3
2021/5/31, 49, 12, 17, 26, 3, 4
2021/6/1, 36, 23, 18, 28, 3, 4
2021/6/2, 52, 17, 19, 21, 4, 3
2021/6/3, 44, 21, 16, 31, 4, 4
2021/6/4, 52, 33, 78, 52, 4, 5
2021/6/5, 72, 52, 110, 54, 6, 6
2021/6/6, 112, 19, 46, 26, 2, 3
2021/6/7, 50, 19, 38, 28, 3, 3
2021/6/8, 51, 12, 21, 24, 2, 3
2021/6/9, 28, 13, 16, 19, 3, 3
2021/6/10, 36, 13, 13, 17, 3, 2
2021/6/11, 35, 15, 18, 18, 3, 3
2021/6/12, 36, 16, 18, 17, 3, 3
2021/6/13, 34, 15, 23, 16, 3, 2
2021/6/14, 33, 18, 21, 21, 3, 3
2021/6/15, 43, 23, 20, 17, 3, 2
2021/6/16, 47, 21, 23, 20, 3, 3
2021/6/17, 47, 21, 23, 24, 3, 3
2021/6/18, 50, 21, 27, 21, 3, 3
2021/6/19, 52, 24, 30, 18, 3, 3
2021/6/20, 52, 26, 29, 26, 3, 4
2021/6/21, 60, 22, 27, 37, 4, 4
2021/6/22, 54, 18, 23, 38, 4, 6
2021/6/23, 51, 15, 21, 35, 4, 5
2021/6/24, 47, 18, 21, 32, 4, 5
2021/6/25, 53, 20, 15, 29, 4, 5
2021/6/26, 53, 26, 24, 20, 3, 3
2021/6/27, 51, 22, 19, 27, 3, 4
2021/6/28, 53, 29, 20, 23, 4, 4
2021/6/29, 60, 26, 20, 17, 4, 3
2021/6/30, 52, 24, 24, 16, 3, 3
2021/1/5, 87, 54, 41, 55, 6, 6
2021/1/6, 117, 44, 36, 32, 4, 6
2021/1/7, 88, 54, 31, 35, 4, 6
2021/1/8, 120, 43, 19, 30, 3, 6
2021/1/9, 82, 36, 18, 30, 4, 4
2021/1/10, 60, 35, 22, 29, 4, 4
2021/1/11, 62, 40, 22, 35, 5, 4
2021/1/12, 73, 47, 26, 41, 5, 5
2021/1/13, 79, 43, 33, 51, 3, 5
2021/1/14, 75, 48, 34, 60, 3, 6
2021/1/15, 92, 45, 39, 69, 3, 6
2021/1/16, 84, 45, 43, 40, 1, 5
2021/1/17, 84, 80, 49, 37, 3, 6
2021/1/18, 145, 69, 30, 38, 4, 6
2021/1/19, 134, 51, 40, 35, 2, 5
2021/1/20, 85, 37, 38, 29, 1, 5
2021/1/21, 66, 37, 34, 40, 2, 6
2021/1/22, 78, 72, 22, 63, 5, 8
2021/1/23, 149, 58, 24, 60, 5, 8
2021/1/24, 133, 42, 43, 29, 2, 6
2021/1/25, 99, 42, 39, 44, 2, 7
2021/1/26, 90, 52, 39, 62, 3, 7
2021/1/27, 114, 52, 40, 38, 3, 7
2021/1/28, 109, 48, 42, 47, 2, 7
2021/1/29, 106, 33, 43, 30, 2, 6
2021/1/30, 67, 58, 42, 25, 2, 4
2021/1/31, 87, 32, 38, 24, 2, 3
2021/2/1, 60, 33, 35, 38, 1, 4
2021/2/2, 58, 41, 45, 42, 2, 5
2021/2/3, 76, 45, 42, 26, 1, 5
2021/2/4, 79, 44, 39, 32, 1, 4
2021/2/5, 67, 37, 36, 29, 1, 4
2021/2/6, 67, 42, 19, 57, 4, 6
2021/2/7, 84, 41, 42, 43, 2, 5
2021/2/8, 85, 40, 43, 26, 1, 5
2021/2/9, 82, 49, 46, 22, 1, 4
2021/2/10, 85, 20, 29, 26, 1, 5
2021/2/11, 46, 14, 20, 28, 1, 5
2021/2/12, 42, 21, 29, 29, 2, 5
2021/2/13, 61, 23, 30, 26, 2, 4
2021/2/14, 63, 27, 38, 34, 2, 4
2021/2/15, 66, 34, 37, 38, 3, 5
2021/2/16, 82, 35, 34, 35, 2, 5
2021/2/17, 73, 33, 32, 38, 2, 7
2021/2/18, 70, 44, 40, 26, 2, 5
2021/2/19, 85, 41, 44, 37, 2, 5
2021/2/20, 73, 42, 56, 46, 2, 6
2021/2/21, 84, 43, 48, 41, 2, 5
2021/2/22, 87, 41, 30, 50, 3, 5
2021/2/23, 89, 35, 38, 42, 3, 6
2021/2/24, 76, 36, 40, 22, 1, 4
2021/2/25, 65, 29, 33, 27, 1, 5
2021/2/26, 62, 30, 15, 38, 2, 6
2021/2/27, 70, 26, 10, 23, 2, 6
2021/2/28, 70, 26, 35, 19, 1, 4
2021/3/1, 56, 28, 31, 39, 1, 5
2021/3/2, 62, 33, 34, 34, 2, 7
2021/3/3, 69, 33, 32, 22, 1, 5
2021/3/4, 59, 43, 32, 26, 2, 5
2021/3/5, 75, 49, 26, 27, 1, 6
2021/3/6, 111, 39, 27, 29, 1, 6
2021/3/7, 91, 18, 27, 17, 1, 5
2021/3/8, 52, 27, 37, 23, 1, 5
2021/3/9, 60, 39, 39, 28, 1, 5
2021/3/10, 71, 37, 40, 22, 1, 5
2021/3/11, 70, 30, 39, 25, 1, 5
2021/3/12, 62, 35, 30, 43, 2, 6
2021/3/13, 75, 38, 49, 26, 1, 6
2021/3/14, 72, 43, 48, 22, 1, 6
2021/3/15, 85, 29, 38, 27, 1, 5
2021/3/16, 63, 36, 33, 37, 2, 6
2021/3/17, 77, 30, 20, 31, 1, 6
2021/3/18, 71, 29, 21, 25, 1, 5
2021/3/19, 67, 23, 19, 29, 1, 5
2021/3/20, 61, 29, 17, 36, 3, 5
2021/3/21, 69, 44, 26, 33, 3, 7
2021/3/22, 80, 35, 27, 32, 2, 7
2021/3/23, 66, 61, 39, 32, 3, 6
2021/3/24, 89, 68, 35, 58, 4, 6
2021/3/25, 126, 59, 48, 42, 3, 5
2021/3/26, 102, 31, 42, 25, 2, 3
2021/3/27, 57, 33, 32, 35, 3, 4
2021/3/28, 67, 19, 16, 22, 2, 3
2021/3/29, 49, 16, 17, 18, 3, 2
2021/3/30, 45, 16, 14, 19, 2, 3
2021/3/31, 43, 16, 15, 20, 3, 3
2020/10/1, 57, 31, 44, 20, 2, 4
2020/10/2, 63, 32, 36, 30, 2, 5
2020/10/3, 62, 31, 56, 29, 3, 5
2020/10/4, 71, 30, 35, 33, 3, 5
2020/10/5, 66, 30, 30, 31, 2, 7
2020/10/6, 68, 25, 17, 34, 2, 6
2020/10/7, 61, 26, 28, 36, 2, 6
2020/10/8, 63, 33, 40, 48, 2, 6
2020/10/9, 70, 40, 45, 31, 2, 5
2020/10/10, 78, 39, 64, 23, 2, 4
2020/10/11, 69, 32, 38, 29, 2, 4
2020/10/12, 65, 18, 37, 5, 2, 3
2020/10/13, 49, 30, 34, 21, 2, 4
2020/10/14, 57, 33, 43, 25, 2, 4
2020/10/15, 59, 35, 39, 30, 2, 4
2020/10/16, 66, 34, 36, 27, 3, 5
2020/10/17, 72, 31, 48, 23, 2, 5
2020/10/18, 67, 36, 32, 41, 2, 5
2020/10/19, 74, 38, 48, 45, 2, 6
2020/10/20, 78, 39, 43, 42, 2, 5
2020/10/21, 79, 37, 36, 38, 3, 5
2020/10/22, 72, 41, 29, 39, 3, 4
2020/10/23, 71, 53, 54, 34, 3, 4
2020/10/24, 84, 52, 47, 23, 3, 4
2020/10/26, 76, 40, 50, 22, 2, 3
2020/10/27, 66, 33, 35, 27, 2, 3
2020/10/28, 56, 30, 30, 25, 2, 4
2020/10/29, 58, 34, 30, 27, 2, 4
2020/10/30, 78, 45, 47, 32, 2, 6
2020/10/31, 96, 46, 43, 28, 2, 4
2020/11/1, 75, 43, 59, 32, 3, 4
2020/11/2, 75, 46, 50, 51, 3, 5
2020/11/3, 94, 44, 46, 40, 3, 6
2020/11/4, 92, 53, 53, 32, 3, 5
2020/11/5, 94, 38, 38, 29, 2, 4
2020/11/6, 61, 59, 100, 63, 4, 4
2020/11/7, 105, 52, 58, 63, 4, 7
2020/11/8, 105, 52, 66, 38, 5, 6
2020/11/9, 102, 59, 57, 41, 4, 5
2020/11/10, 100, 60, 44, 40, 5, 5
2020/11/11, 96, 50, 47, 35, 4, 4
2020/11/12, 76, 42, 41, 42, 3, 4
2020/11/13, 66, 35, 30, 44, 4, 4
2020/11/14, 68, 40, 25, 34, 4, 4
2020/11/15, 76, 31, 33, 20, 2, 3
2020/11/16, 66, 33, 33, 30, 3, 4
2020/11/17, 66, 29, 27, 29, 2, 3
2020/11/18, 54, 24, 26, 28, 2, 4
2020/11/19, 45, 20, 15, 33, 2, 5
2020/11/20, 50, 18, 16, 29, 3, 4
2020/11/21, 47, 26, 35, 25, 2, 6
2020/11/22, 58, 22, 35, 24, 2, 5
2020/11/23, 54, 30, 31, 24, 2, 5
2020/11/24, 58, 44, 38, 34, 3, 6
2020/11/25, 82, 37, 38, 33, 4, 5
2020/11/26, 71, 38, 55, 47, 4, 6
2020/11/27, 79, 38, 34, 45, 4, 6
2020/11/28, 74, 33, 32, 39, 4, 6
2020/11/29, 70, 33, 34, 37, 4, 7
2020/11/30, 68, 32, 27, 38, 3, 7
2020/12/1, 67, 32, 33, 34, 3, 6
2020/12/2, 68, 35, 30, 38, 3, 6
2020/12/3, 72, 39, 22, 33, 3, 6
2020/12/4, 84, 36, 26, 38, 3, 6
2020/12/5, 78, 42, 34, 38, 3, 6
2020/12/6, 92, 48, 38, 41, 4, 6
2020/12/7, 103, 60, 40, 63, 5, 7
2020/12/8, 130, 52, 30, 44, 4, 6
2020/12/9, 111, 46, 23, 33, 3, 7
2020/12/10, 106, 48, 30, 45, 4, 6
2020/12/11, 110, 41, 27, 38, 3, 6
2020/12/12, 82, 53, 36, 37, 3, 7
2020/12/13, 120, 34, 35, 23, 2, 5
2020/12/14, 79, 43, 40, 31, 3, 6
2020/12/15, 93, 22, 9, 29, 2, 7
2020/12/16, 54, 34, 7, 31, 3, 7
2020/12/17, 72, 41, 6, 31, 3, 6
2020/12/18, 85, 40, 19, 40, 3, 6
2020/12/19, 76, 36, 21, 33, 3, 6
2020/12/20, 76, 46, 33, 31, 4, 6
2020/12/21, 93, 51, 30, 41, 4, 6
2020/12/22, 110, 46, 31, 40, 4, 6
2020/12/23, 95, 37, 30, 36, 2, 5
2020/12/24, 80, 44, 22, 45, 3, 6
2020/12/25, 95, 47, 47, 23, 3, 5
2020/12/26, 96, 41, 35, 21, 2, 4
2020/12/27, 70, 46, 36, 54, 4, 5
2020/12/28, 86, 34, 37, 36, 3, 5
2020/12/29, 71, 41, 33, 46, 4, 5
2020/12/30, 80, 51, 36, 40, 4, 6
2020/12/31, 58, 36, 25, 34, 4, 4
2021/1/1, 62, 33, 24, 35, 5, 4
2021/1/2, 66, 31, 38, 34, 4, 4
2021/1/3, 64, 39, 40, 37, 4, 5
2021/1/4, 77, 46, 40, 44, 5, 6
2020/7/1, 30, 11, 20, 24, 1, 5
2020/7/2, 28, 14, 15, 24, 1, 5
2020/7/3, 38, 14, 16, 21, 2, 5
2020/7/4, 33, 11, 19, 15, 2, 4
2020/7/5, 26, 11, 15, 19, 2, 4
2020/7/6, 22, 15, 16, 23, 2, 5
2020/7/7, 36, 19, 15, 22, 2, 5
2020/7/8, 40, 21, 17, 20, 1, 5
2020/7/9, 40, 19, 12, 14, 1, 4
2020/7/10, 34, 16, 15, 18, 1, 5
2020/7/11, 35, 13, 16, 18, 2, 4
2020/7/12, 31, 12, 17, 22, 2, 5
2020/7/13, 29, 16, 27, 27, 3, 6
2020/7/14, 36, 11, 20, 18, 2, 4
2020/7/15, 27, 12, 15, 19, 2, 3
2020/7/16, 24, 11, 13, 17, 2, 3
2020/7/17, 23, 10, 13, 16, 2, 3
2020/7/18, 23, 10, 17, 16, 2, 3
2020/7/19, 24, 11, 16, 19, 2, 4
2020/7/20, 26, 13, 17, 25, 2, 4
2020/7/21, 33, 13, 13, 22, 2, 5
2020/7/22, 31, 13, 18, 24, 2, 4
2020/7/23, 30, 13, 21, 29, 3, 4
2020/7/24, 36, 13, 22, 23, 2, 4
2020/7/25, 32, 14, 17, 17, 2, 3
2020/7/26, 30, 13, 13, 18, 2, 3
2020/7/27, 30, 11, 15, 18, 2, 4
2020/7/28, 25, 14, 17, 27, 3, 4
2020/7/29, 34, 13, 33, 19, 1, 3
2020/7/30, 29, 14, 23, 14, 1, 3
2020/7/31, 31, 14, 17, 13, 1, 3
2020/8/1, 27, 10, 19, 15, 1, 3
2020/8/2, 20, 9, 16, 25, 2, 5
2020/8/3, 26, 11, 13, 27, 2, 5
2020/8/4, 30, 13, 12, 19, 2, 4
2020/8/5, 26, 12, 9, 16, 1, 4
2020/8/6, 30, 13, 11, 16, 2, 3
2020/8/7, 30, 13, 15, 17, 2, 3
2020/8/8, 26, 11, 21, 17, 2, 3
2020/8/9, 24, 12, 20, 22, 3, 4
2020/8/10, 26, 10, 13, 17, 2, 4
2020/8/11, 22, 13, 14, 21, 3, 5
2020/8/12, 24, 13, 12, 20, 2, 4
2020/8/13, 34, 14, 17, 21, 2, 4
2020/8/14, 41, 11, 17, 20, 2, 3
2020/8/15, 33, 12, 20, 15, 2, 2
2020/8/16, 38, 15, 14, 20, 2, 4
2020/8/17, 42, 17, 14, 23, 3, 4
2020/8/18, 45, 10, 19, 15, 2, 3
2020/8/19, 23, 15, 21, 22, 2, 4
2020/8/20, 41, 32, 41, 35, 3, 4
2020/8/21, 79, 36, 27, 38, 5, 5
2020/8/22, 88, 21, 18, 27, 4, 3
2020/8/23, 61, 17, 31, 28, 4, 4
2020/8/24, 48, 18, 35, 28, 3, 5
2020/8/25, 45, 18, 23, 23, 3, 5
2020/8/26, 42, 23, 82, 42, 3, 6
2020/8/27, 60, 27, 55, 51, 4, 6
2020/8/28, 70, 33, 75, 49, 4, 6
2020/8/29, 82, 35, 51, 40, 4, 6
2020/8/30, 90, 22, 32, 35, 5, 5
2020/8/31, 56, 39, 118, 62, 8, 6
2020/9/1, 92, 45, 86, 77, 7, 7
2020/9/2, 112, 54, 62, 76, 6, 
2020/9/3, 135, 41, 44, 50, 4, 7
2020/9/4, 105, 22, 42, 38, 2, 6
2020/9/5, 60, 21, 41, 34, 3, 5
2020/9/6, 62, 12, 22, 27, 3, 5
2020/9/7, 38, 11, 12, 26, 3, 6
2020/9/8, 31, 15, 11, 32, 4, 6
2020/9/9, 41, 18, 14, 31, 4, 5
2020/9/10, 44, 15, 12, 23, 4, 5
2020/9/11, 34, 18, 29, 38, 3, 5
2020/9/12, 52, 15, 39, 28, 3, 5
2020/9/13, 46, 20, 35, 29, 2, 5
2020/9/14, 51, 15, 30, 24, 2, 6
2020/9/15, 44, 13, 16, 18, 2, 4
2020/9/16, 32, 14, 12, 16, 2, 4
2020/9/17, 32, 14, 8, 19, 3, 4
2020/9/18, 32, 12, 9, 22, 3, 5
2020/9/19, 29, 12, 18, 20, 3, 4
2020/9/20, 33, 12, 20, 33, 3, 5
2020/9/21, 31, 24, 31, 36, 3, 6
2020/9/22, 53, 22, 29, 37, 2, 6
2020/9/23, 51, 24, 31, 42, 2, 6
2020/9/24, 59, 27, 34, 40, 2, 7
2020/9/25, 65, 31, 41, 27, 2, 5
2020/9/26, 64, 25, 33, 21, 2, 4
2020/9/27, 54, 21, 35, 31, 2, 5
2020/9/28, 59, 23, 32, 36, 2, 5
2020/9/29, 63, 22, 26, 40, 2, 6
2020/9/30, 54, 25, 48, 19, 2, 4
2020/4/1, 51, 27, 40, 25, 2, 7
2020/4/2, 55, 30, 38, 29, 3, 7
2020/4/3, 71, 16, 39, 21, 2, 7
2020/4/4, 47, 20, 33, 17, 2, 6
2020/4/5, 56, 20, 38, 31, 3, 7
2020/4/6, 56, 15, 32, 32, 3, 8
2020/4/7, 42, 27, 38, 29, 3, 6
2020/4/8, 59, 36, 46, 40, 3, 6
2020/4/9, 63, 35, 54, 22, 3, 6
2020/4/10, 65, 52, 41, 39, 4, 7
2020/4/11, 82, 23, 50, 35, 3, 7
2020/4/12, 50, 27, 51, 32, 4, 5
2020/4/13, 57, 39, 48, 44, 4, 6
2020/4/14, 71, 45, 63, 55, 4, 7
2020/4/15, 87, 36, 39, 44, 4, 6
2020/4/16, 75, 31, 33, 37, 3, 7
2020/4/17, 63, 37, 26, 37, 3, 6
2020/4/18, 70, 32, 19, 31, 4, 6
2020/4/19, 64, 22, 16, 23, 4, 6
2020/4/20, 49, 17, 15, 21, 2, 6
2020/4/21, 48, 16, 33, 27, 1, 6
2020/4/22, 42, 15, 35, 28, 2, 6
2020/4/23, 41, 19, 16, 35, 2, 7
2020/4/24, 47, 33, 21, 37, 3, 7
2020/4/25, 76, 62, 121, 56, 5, 8
2020/4/26, 148, 57, 50, 63, 4, 8
2020/4/27, 119, 42, 56, 34, 3, 6
2020/4/28, 64, 40, 46, 38, 2, 6
2020/4/29, 68, 38, 49, 27, 2, 5
2020/4/30, 71, 32, 21, 28, 4, 5
2020/5/1, 65, 29, 19, 31, 6, 6
2020/5/2, 64, 20, 29, 23, 3, 5
2020/5/3, 51, 17, 17, 21, 2, 5
2020/5/4, 43, 15, 19, 23, 2, 6
2020/5/5, 37, 14, 13, 19, 2, 5
2020/5/6, 38, 14, 13, 19, 2, 6
2020/5/7, 38, 11, 13, 17, 2, 5
2020/5/8, 30, 13, 15, 16, 2, 5
2020/5/9, 29, 16, 19, 20, 2, 5
2020/5/10, 33, 24, 36, 40, 4, 7
2020/5/11, 54, 32, 65, 60, 4, 6
2020/5/12, 78, 47, 64, 50, 3, 8
2020/5/13, 111, 36, 55, 30, 2, 6
2020/5/14, 68, 23, 28, 27, 2, 7
2020/5/15, 54, 18, 25, 25, 2, 6
2020/5/16, 45, 15, 22, 19, 2, 6
2020/5/17, 33, 13, 24, 36, 2, 6
2020/5/18, 40, 17, 38, 40, 3, 7
2020/5/19, 45, 19, 33, 30, 2, 7
2020/5/20, 50, 20, 25, 29, 2, 7
2020/5/21, 43, 23, 29, 38, 2, 6
2020/5/22, 57, 12, 36, 26, 2, 7
2020/5/23, 37, 13, 39, 20, 1, 6
2020/5/24, 36, 17, 28, 35, 1, 6
2020/5/25, 46, 22, 27, 36, 1, 7
2020/5/26, 56, 32, 31, 48, 5, 
2020/5/27, 75, 30, 30, 29, 1, 7
2020/5/28, 69, 23, 27, 31, 2, 7
2020/5/29, 58, 14, 16, 32, 2, 7
2020/5/30, 43, 16, 15, 13, 2, 6
2020/5/31, 36, 14, 11, 16, 2, 6
2020/6/1, 34, 13, 11, 17, 3, 6
2020/6/2, 34, 13, 15, 16, 3, 6
2020/6/3, 28, 15, 16, 18, 2, 7
2020/6/4, 32, 15, 18, 20, 2, 7
2020/6/5, 35, 13, 18, 25, 2, 7
2020/6/6, 29, 18, 18, 24, 2, 7
2020/6/7, 42, 19, 17, 26, 2, 6
2020/6/8, 45, 18, 15, 20, 1, 8
2020/6/9, 38, 14, 19, 22, 1, 7
2020/6/10, 34, 10, 16, 22, 2, 7
2020/6/11, 29, 14, 18, 27, 1, 7
2020/6/12, 40, 16, 16, 18, 1, 8
2020/6/13, 36, 12, 23, 21, 1, 8
2020/6/14, 27, 15, 18, 23, 1, 8
2020/6/15, 29, 15, 14, 20, 1, 8
2020/6/16, 26, 11, 21, 21, 2, 8
2020/6/17, 26, 13, 17, 23, 2, 7
2020/6/18, 33, 11, 20, 22, 2, 7
2020/6/19, 31, 11, 17, 18, 2, 8
2020/6/20, 29, 10, 15, 17, 2, 8
2020/6/21, 27, 15, 17, 21, 2, 7
2020/6/22, 32, 16, 17, 22, 2, 6
2020/6/23, 33, 16, 20, 21, 2, 4
2020/6/24, 34, 13, 13, 11, 2, 3
2020/6/25, 26, 12, 13, 13, 1, 4
2020/6/26, 28, 12, 16, 19, 2, 4
2020/6/27, 26, 9, 19, 18, 2, 4
2020/6/28, 25, 13, 14, 23, 2, 4
2020/6/29, 33, 10, 18, 21, 2, 4
2020/6/30, 26, 10, 19, 17, 2, 4
2020/1/2, 83, 32, 32, 36, 3, 7
2020/1/3, 73, 47, 31, 44, 3, 7
2020/1/4, 96, 46, 36, 45, 3, 7
2020/1/5, 101, 29, 37, 23, 2, 6
2020/1/6, 68, 29, 32, 33, 2, 6
2020/1/7, 62, 37, 29, 50, 4, 8
2020/1/8, 69, 35, 40, 46, 4, 8
2020/1/9, 64, 42, 44, 35, 2, 7
2020/1/10, 73, 45, 39, 39, 2, 8
2020/1/11, 88, 49, 35, 44, 3, 7
2020/1/12, 97, 44, 31, 37, 3, 
2020/1/13, 79, 35, 33, 34, 2, 
2020/1/14, 72, 39, 41, 39, 2, 8
2020/1/15, 83, 47, 38, 33, 1, 7
2020/1/16, 88, 49, 33, 33, 1, 8
2020/1/17, 103, 42, 19, 44, 4, 
2020/1/18, 77, 28, 29, 32, 2, 
2020/1/19, 62, 39, 30, 28, 1, 8
2020/1/20, 85, 36, 21, 42, 2, 8
2020/1/21, 80, 39, 38, 36, 1, 
2020/1/22, 85, 41, 43, 39, 1, 8
2020/1/23, 91, 36, 27, 37, 1, 8
2020/1/24, 78, 29, 24, 28, 1, 8
2020/1/25, 72, 20, 29, 18, 1, 7
2020/1/26, 57, 14, 17, 23, 2, 8
2020/1/27, 43, 14, 19, 26, 2, 7
2020/1/28, 39, 15, 21, 30, 2, 7
2020/1/29, 45, 24, 28, 37, 3, 7
2020/1/30, 64, 25, 31, 42, 3, 7
2020/1/31, 69, 29, 36, 40, 3, 7
2020/2/1, 77, 36, 39, 30, 2, 7
2020/2/2, 78, 39, 43, 22, 2, 7
2020/2/3, 85, 34, 36, 30, 2, 7
2020/2/4, 69, 30, 32, 28, 1, 7
2020/2/5, 70, 25, 35, 23, 2, 7
2020/2/6, 58, 32, 36, 25, 1, 7
2020/2/7, 66, 43, 29, 32, 2, 7
2020/2/8, 79, 17, 15, 25, 2, 8
2020/2/9, 42, 23, 17, 23, 2, 8
2020/2/10, 56, 35, 18, 32, 2, 8
2020/2/11, 75, 43, 30, 35, 2, 8
2020/2/12, 86, 54, 26, 39, 3, 8
2020/2/13, 105, 27, 11, 35, 3, 8
2020/2/14, 63, 24, 13, 30, 2, 7
2020/2/15, 58, 37, 15, 25, 1, 7
2020/2/16, 73, 12, 20, 24, 1, 
2020/2/17, 31, 19, 25, 36, 2, 7
2020/2/18, 47, 25, 29, 36, 2, 7
2020/2/19, 48, 32, 37, 30, 1, 7
2020/2/20, 59, 31, 38, 34, 1, 7
2020/2/21, 64, 25, 36, 30, 1, 7
2020/2/22, 54, 39, 40, 50, 3, 7
2020/2/23, 79, 35, 45, 18, 1, 7
2020/2/24, 72, 48, 43, 28, 1, 7
2020/2/25, 74, 40, 35, 35, 1, 8
2020/2/26, 67, 38, 13, 38, 4, 8
2020/2/27, 70, 32, 38, 28, 2, 9
2020/2/28, 61, 29, 38, 29, 1, 8
2020/2/29, 62, 26, 22, 36, 2, 
2020/3/1, 60, 35, 19, 42, 4, 
2020/3/2, 74, 32, 34, 31, 2, 
2020/3/3, 68, 31, 34, 19, 1, 
2020/3/4, 64, 21, 37, 31, 1, 7
2020/3/5, 54, 14, 32, 23, 1, 6
2020/3/6, 41, 31, 34, 26, 1, 5
2020/3/7, 70, 46, 31, 32, 1, 5
2020/3/8, 89, 31, 20, 25, 1, 5
2020/3/9, 76, 31, 18, 28, 1, 6
2020/3/10, 70, 27, 43, 44, 2, 7
2020/3/11, 53, 28, 40, 24, 1, 7
2020/3/12, 64, 56, 42, 32, , 7
2020/3/13, 96, 61, 18, 34, 1, 7
2020/3/14, 132, 27, 33, 34, 2, 8
2020/3/15, 62, 43, 44, 25, 1, 7
2020/3/16, 89, 48, 50, 31, 1, 6
2020/3/17, 80, 52, 48, 36, 1, 6
2020/3/18, 78, 44, 39, 44, 2, 6
2020/3/19, 86, 32, 23, 42, 2, 7
2020/3/20, 75, 36, 26, 34, 1, 7
2020/3/21, 84, 58, 34, 36, 1, 7
2020/3/22, 97, 34, 20, 30, 2, 7
2020/3/23, 76, 30, 32, 34, 4, 7
2020/3/24, 70, 37, 42, 26, 1, 6
2020/3/25, 71, 32, 36, 28, 2, 6
2020/3/26, 66, 32, 27, 32, 2, 7
2020/3/27, 76, 28, 19, 32, 3, 7
2020/3/28, 70, 25, 26, 32, 3, 7
2020/3/29, 37, 21, 28, 13, 2, 6
2019/10/1, 142, 51, 65, 49, 3, 9
2019/10/2, 119, 35, 44, 42, 3, 7
2019/10/3, 86, 28, 29, 36, 3, 6
2019/10/4, 75, 25, 22, 37, 4, 6
2019/10/5, 67, 23, 36, 19, 2, 5
2019/10/6, 60, 30, 36, 20, 2, 6
2019/10/7, 68, 34, 42, 35, 3, 7
2019/10/8, 77, 39, 49, 35, 2, 7
2019/10/9, 84, 34, 46, 42, 2, 8
2019/10/10, 77, 45, 106, 65, 4, 10
2019/10/11, 105, 50, 81, 59, 4, 10
2019/10/12, 118, 32, 56, 35, 2, 8
2019/10/13, 86, 34, 49, 38, 3, 10
2019/10/14, 89, 33, 44, 36, 3, 8
2019/10/15, 76, 33, 51, 36, 3, 6
2019/10/16, 66, 38, 54, 43, 3, 7
2019/10/17, 80, 44, 74, 59, 4, 8
2019/10/18, 96, 51, 71, 51, 4, 9
2019/10/19, 109, 43, 75, 37, 3, 8
2019/10/20, 90, 46, 74, 50, 3, 8
2019/10/21, 94, 39, 69, 45, 3, 7
2019/10/22, 79, 34, 54, 34, 3, 7
2019/10/23, 72, 40, 54, 42, 3, 7
2019/10/24, 81, 40, 57, 37, 3, 7
2019/10/25, 83, 41, 61, 39, 3, 7
2019/10/26, 84, 53, 61, 28, 3, 8
2019/10/28, 118, 58, 61, 51, 4, 9
2019/10/29, 124, 24, 27, 46, 3, 9
2019/10/30, 53, 39, 41, 51, 5, 9
2019/10/31, 76, 59, 62, 47, 4, 8
2019/11/1, 100, 44, 50, 34, 3, 7
2019/11/2, 71, 39, 43, 30, 3, 6
2019/11/3, 65, 43, 49, 29, 4, 7
2019/11/4, 80, 60, 67, 62, 6, 8
2019/11/5, 110, 55, 59, 46, 5, 8
2019/11/6, 98, 51, 51, 26, 4, 8
2019/11/7, 86, 52, 54, 46, 5, 8
2019/11/8, 105, 51, 54, 58, 6, 8
2019/11/9, 104, 49, 57, 43, 4, 8
2019/11/10, 98, 49, 69, 35, 3, 7
2019/11/11, 96, 43, 69, 39, 3, 7
2019/11/12, 91, 40, 57, 25, 2, 7
2019/11/13, 83, 55, 70, 31, 3, 8
2019/11/14, 109, 63, 61, 28, 5, 8
2019/11/15, 121, 57, 60, 26, 4, 7
2019/11/16, 98, 47, 46, 31, 4, 5
