date, pm25, pm10, o3, no2, so2, co
2014/7/19, 123, 95, 50, 10, 5, 16
2014/7/20, 169, 73, 44, 8, 6, 11
2014/7/21, 112, 41, 28, 16, 6, 8
2014/7/22, 106, 47, 31, 17, 6, 5
2014/7/23, 100, 86, 32, 18, 5, 9
2014/7/24, 215, 143, 50, 28, 4, 15
2014/7/25, 260, 113, 41, 27, 5, 13
2014/7/26, 201, 64, 40, 16, 5, 7
2014/7/27, 141, 83, 83, 15, 8, 12
2014/7/28, 172, 77, 70, 16, 9, 10
2014/7/29, 179, 66, 57, 13, 8, 9
2014/7/30, 159, 62, 58, 15, 6, 8
2014/7/31, 197, 67, 43, 15, 7, 12
2014/8/1, 154, 98, 26, 22, 7, 9
2014/8/2, 132, 51, 41, 14, 6, 6
2014/8/3, 89, 60, 27, 20, 6, 6
2014/8/4, 107, 52, 27, 16, 5, 6
2014/8/5, 99, 58, 26, 13, 5, 6
2014/8/6, 87, 65, 31, 14, 5, 7
2014/8/7, 140, 64, 47, 24, 6, 7
2014/8/8, 156, 59, 43, 18, 7, 7
2014/8/9, 148, 53, 45, 18, 7, 7
2014/8/10, 134, 52, 41, 29, 7, 8
2014/8/11, 121, 50, 38, 19, 5, 5
2014/8/12, 76, 49, 33, 21, 6, 6
2014/8/13, 66, 59, 29, 25, 7, 6
2014/8/14, 78, 47, 30, 24, 7, 6
2014/8/15, 80, 31, 33, 11, 7, 5
2014/8/16, 71, 39, 25, 18, 7, 8
2014/8/17, 70, 43, 41, 23, 6, 6
2014/8/18, 73, 62, 37, 28, 6, 8
2014/8/19, 92, 51, 55, 21, 8, 6
2014/8/20, 81, 47, 50, 15, 6, 9
2014/8/21, 84, 37, 42, 14, 6, 7
2014/8/22, 74, 56, 25, 27, 6, 7
2014/8/23, 91, 60, 50, 23, 6, 9
2014/8/24, 103, 40, 33, 18, 7, 5
2014/8/25, 68, 18, 24, 11, 7, 4
2014/8/26, 37, 28, 29, 14, 5, 5
2014/8/27, 51, 51, 41, 24, 6, 8
2014/8/28, 86, 45, 45, 21, 7, 7
2014/8/29, 78, 42, 42, 20, 6, 7
2014/8/30, 79, 54, 42, 27, 6, 7
2014/8/31, 83, 51, 43, 22, 7, 6
2014/9/1, 75, 37, 37, 15, 6, 5
2014/9/2, 58, 20, 14, 12, 5, 4
2014/9/3, 47, 44, 29, 17, 5, 3
2014/9/4, 55, 27, 28, 13, 5, 3
2014/9/5, 43, 32, 30, 17, 6, 5
2014/9/6, 47, 58, 37, 25, 8, 6
2014/9/7, 80, 25, 27, 10, 6, 4
2014/9/8, 56, 22, 19, 12, 5, 5
2014/9/9, 26, 24, 23, 11, 5, 4
2014/9/10, 36, 37, 22, 14, 6, 5
2014/9/11, 48, 70, 24, 22, 8, 8
2014/9/12, 100, 58, 26, 21, 9, 7
2014/9/13, 88, 38, 25, 15, 8, 5
2014/9/14, 59, 27, 23, 17, 10, 4
2014/9/15, 76, 40, 26, 17, 7, 7
2014/9/16, 72, 50, 29, 24, 13, 6
2014/9/17, 81, 43, 20, 21, 9, 5
2014/9/18, 104, 81, 28, 23, 17, 8
2014/9/19, 139, 68, 25, 27, 17, 8
2014/9/20, 107, 69, 21, 33, 21, 7
2014/9/21, 108, 64, 39, 30, 14, 7
2014/9/22, 116, 31, 24, 14, 5, 6
2014/9/23, 61, 29, 23, 15, 7, 5
2014/9/24, 57, 50, 28, 24, 10, 11
2014/9/25, 101, 45, 33, 17, 12, 5
2014/9/26, 62, 36, 30, 14, 4, 9
2014/9/27, 68, 31, 30, 13, 7, 10
2014/9/28, 58, 18, 19, 9, 4, 4
2014/9/29, 37, 29, 23, 17, 6, 4
2014/9/30, 52, 43, 20, 16, 10, 6
2014/4/1, 111, 38, , 11, 10, 15
2014/4/2, 74, 32, , 15, 7, 6
2014/4/3, 69, 55, , 21, 20, 6
2014/4/4, 112, 37, , 12, 7, 4
2014/4/5, 63, 56, , 18, 13, 6
2014/4/6, 106, 73, , 30, 15, 12
2014/4/7, 136, 99, , 38, 20, 11
2014/4/8, 174, 56, , 18, 9, 6
2014/4/9, 95, 55, , 20, 5, 8
2014/4/10, 116, 75, , 31, 10, 9
2014/4/11, 133, 91, , 37, 19, 10
2014/4/12, 166, 146, , 50, 20, 12
2014/4/13, 191, 126, , 20, 16, 9
2014/4/14, 141, 40, , 17, 6, 5
2014/4/15, 66, 52, , 19, 11, 6
2014/4/16, 107, 44, , 20, 11, 6
2014/4/17, 87, 49, , 19, 13, 7
2014/4/18, 98, 81, , 39, 16, 8
2014/4/19, 141, 62, , 21, 15, 8
2014/4/20, 127, 53, , 21, 10, 6
2014/4/21, 144, 60, , 26, 9, 7
2014/4/22, 127, 79, , 31, 14, 7
2014/4/23, 128, 71, , 17, 16, 5
2014/4/24, 133, 84, , 18, 14, 10
2014/4/25, 149, 110, , 13, 11, 9
2014/4/26, 122, 64, , 16, 7, 13
2014/4/27, 78, 67, , 26, 9, 11
2014/4/28, 127, 86, , 38, 9, 12
2014/4/29, 131, 76, , 29, 12, 7
2014/4/30, 113, 89, , 16, 13, 8
2014/5/1, 132, 74, , 8, 6, 7
2014/5/2, 103, 50, , 15, 7, 5
2014/5/3, 90, 32, , 14, 7, 9
2014/5/4, 78, 16, , 11, 6, 6
2014/5/5, 47, 25, , 15, 6, 7
2014/5/6, 69, 37, , 17, 8, 9
2014/5/7, 65, 30, , 15, 8, 10
2014/5/8, 64, 48, , 23, 7, 7
2014/5/9, 73, 55, , 23, 10, 7
2014/5/10, 95, 60, , 21, 13, 9
2014/5/11, 124, 34, , 15, 8, 6
2014/5/12, 101, 31, , 17, 7, 14
2014/5/13, 70, 30, , 18, 6, 16
2014/5/14, 70, 26, , 17, 6, 7
2014/5/15, 79, 26, , 17, 7, 13
2014/5/16, 73, 41, , 18, 10, 18
2014/5/17, 80, 50, , 26, 11, 13
2014/5/18, 113, 41, , 24, 9, 8
2014/5/19, 140, 34, , 16, 7, 8
2014/5/20, 111, 39, , 17, 6, 6
2014/5/21, 93, 39, , 16, 9, 6
2014/5/22, 73, 60, , 18, 10, 7
2014/5/23, 98, 59, , 29, 8, 7
2014/5/24, 77, 32, , 10, 8, 8
2014/5/25, 97, 54, , 14, 9, 6
2014/5/26, 83, 40, , 17, 7, 7
2014/5/27, 83, 64, , 19, 8, 6
2014/5/28, 75, 53, , 18, 7, 5
2014/5/29, 58, 49, , 18, 10, 5
2014/5/30, 60, 77, , 23, 16, 11
2014/5/31, 114, 103, , 30, 16, 16
2014/6/1, 165, 104, , 23, 14, 16
2014/6/2, 167, 70, , 16, 9, 12
2014/6/3, 116, 58, , 20, 8, 11
2014/6/4, 107, 68, , 22, 9, 9
2014/6/5, 134, 39, , 19, 12, 8
2014/6/6, 95, 45, , 25, 9, 10
2014/6/7, 77, 21, , 11, 6, 7
2014/6/8, 64, 21, , 13, 7, 11
2014/6/9, 56, 30, , 19, 8, 11
2014/6/10, 77, 30, , 16, 9, 10
2014/6/11, 82, 27, , 8, 7, 10
2014/6/12, 51, 38, , 20, 5, 12
2014/6/13, 55, 47, , 18, 6, 11
2014/6/14, 62, 36, , 16, 6, 11
2014/6/15, 59, 60, , 18, 6, 12
2014/6/16, 92, 24, , 9, 7, 9
2014/6/17, 54, 26, , 6, 5, 10
2014/6/18, 56, 28, , 10, 5, 7
2014/6/19, 58, 53, , 22, 7, 11
2014/6/20, 94, 55, , 18, 9, 10
2014/6/21, 77, 61, , 21, 12, 9
2014/6/22, 98, 62, , 20, 7, 8
2014/6/23, 82, 37, , 12, 7, 6
2014/6/24, 102, 55, , 15, 8, 7
2014/6/25, 142, 69, , 19, 6, 12
2014/6/26, 160, 29, 37, 15, 7, 10
2014/6/27, 122, 34, 43, 10, 6, 11
2014/6/28, 97, 42, 38, 21, 5, 9
2014/6/29, 65, 47, 44, 23, 7, 10
2014/6/30, 97, 53, 66, 21, 6, 10
2014/1/2, 181, 84, , 34, 42, 16
2014/1/3, 177, 113, , 36, 33, 20
2014/1/4, 213, 152, , 45, 49, 23
2014/1/5, 249, 340, , 74, 56, 42
2014/1/6, 402, 115, , 33, 57, 13
2014/1/7, 211, 95, , 30, 38, 16
2014/1/8, 199, 55, , 22, 20, 15
2014/1/9, 124, 57, , 21, 22, 12
2014/1/10, 132, 67, , 20, 19, 10
2014/1/11, 157, 71, , 23, 26, 11
2014/1/12, 160, 58, , 18, 24, 13
2014/1/13, 155, 94, , 34, 37, 14
2014/1/14, 194, 116, , 42, 61, 15
2014/1/15, 188, 124, , 36, 54, 18
2014/1/16, 224, 91, , 28, 34, 23
2014/1/17, 191, 105, , 38, 47, 14
2014/1/18, 210, 130, , 43, 48, 22
2014/1/19, 227, 97, , 40, 51, 15
2014/1/20, 194, 82, , 27, 37, 12
2014/1/21, 177, 112, , 29, 31, 30
2014/1/22, 202, 120, , 44, 57, 14
2014/1/23, 213, 93, , 34, 50, 15
2014/1/24, 186, 98, , 26, 34, 21
2014/1/25, 192, 153, , 41, 36, 21
2014/1/26, 222, 79, , 25, 36, 12
2014/1/27, 151, 58, , 17, 34, 6
2014/1/28, 122, 40, , 12, 16, 8
2014/1/29, 95, 74, , 27, 49, 10
2014/1/30, 145, 44, , 8, 18, 10
2014/1/31, 110, 103, , 23, 37, 13
2014/2/1, 209, 98, , 31, 52, 11
2014/2/2, 186, 71, , 12, 24, 12
2014/2/3, 133, 32, , 10, 8, 7
2014/2/4, 89, 50, , 14, 19, 9
2014/2/5, 127, 99, , 31, 37, 20
2014/2/6, 173, 77, , 22, 28, 13
2014/2/7, 170, 101, , 44, 41, 17
2014/2/8, 206, 104, , 31, 34, 18
2014/2/9, 190, 53, , 17, 27, 9
2014/2/10, 128, 121, , 36, 49, 20
2014/2/11, 178, 126, , 44, 54, 19
2014/2/12, 231, 89, , 29, 40, 13
2014/2/13, 199, 94, , 40, 47, 20
2014/2/14, 194, 103, , 35, 56, 15
2014/2/15, 181, 105, , 30, 29, 19
2014/2/16, 218, 119, , 35, 38, 14
2014/2/17, 229, 120, , 40, 34, 18
2014/2/18, 238, 108, , 34, 35, 17
2014/2/19, 188, 106, , 39, 38, 16
2014/2/20, 226, 112, , 41, 44, 22
2014/2/21, 230, 117, , 41, 48, 24
2014/2/22, 190, 121, , 45, 45, 17
2014/2/23, 236, 155, , 53, 47, 25
2014/2/24, 276, 101, , 34, 50, 15
2014/2/25, 205, 218, , 48, 54, 26
2014/2/26, 317, 135, , 30, 50, 13
2014/2/27, 232, 47, , 14, 12, 15
2014/2/28, 108, 33, , 11, 12, 10
2014/3/1, 76, 51, , 23, 24, 9
2014/3/2, 106, 57, , 20, 26, 9
2014/3/3, 118, 51, , 18, 25, 8
2014/3/4, 122, 58, , 22, 25, 9
2014/3/5, 129, 50, , 20, 18, 10
2014/3/6, 111, 40, , 19, 20, 8
2014/3/7, 94, 53, , 22, 20, 10
2014/3/8, 105, 51, , 15, 17, 9
2014/3/9, 93, 36, , 11, 17, 7
2014/3/10, 82, 41, , 16, 26, 11
2014/3/11, 91, 71, , 30, 54, 7
2014/3/12, 139, 61, , 22, 30, 11
2014/3/13, 126, 49, , 23, 27, 17
2014/3/14, 106, 73, , 29, 37, 15
2014/3/15, 155, 67, , 19, 37, 8
2014/3/16, 147, 48, , 20, 25, 10
2014/3/17, 118, 65, , 34, 37, 9
2014/3/18, 147, 37, , 15, 16, 19
2014/3/19, 86, 74, , 34, 34, 15
2014/3/20, 145, 42, , 21, 13, 10
2014/3/21, 75, 41, , 34, 12, 9
2014/3/22, 88, 58, , 36, 17, 11
2014/3/23, 123, 76, , 39, 25, 12
2014/3/24, 152, 114, , 34, 32, 15
2014/3/25, 192, 144, , 42, 28, 21
2014/3/26, 233, 148, , 50, 29, 24
2014/3/27, 232, 102, , 37, 18, 17
2014/3/28, 196, 77, , 20, 18, 11
2014/3/29, 149, 52, , 26, 16, 13
2014/3/30, 118, 64, , 23, 11, 11
2014/3/31, 131, 52, , 16, 18, 10
2021/8/19, , 34, 48, 8, 7, 7
2020/3/31, , 42, 41, 14, 9, 4
2020/1/1, , 65, 28, 16, 7, 7
2019/1/1, , 41, 16, 21, 8, 7
2017/9/10, , 30, 32, 16, 2, 6
2017/1/2, , 125, 23, 40, 20, 26
2016/1/4, , 52, 15, 16, 15, 17
2015/1/1, , 68, 14, 22, 37, 12
2014/1/1, , 89, , 25, 40, 14
