date, pm25, pm10, o3, no2, so2, co
2022/11/3, 137, 73, 63, 17, 5, 6
2022/11/4, 144, 47, 26, 12, 4, 4
2022/11/5, 91, 45, 34, 18, 5, 5
2022/11/6, 76, 59, 45, 19, 6, 6
2022/11/7, 115, 67, 61, 31, 5, 9
2022/11/8, 135, 78, 69, 27, 5, 9
2022/11/9, 151, 79, 55, 28, 5, 8
2022/11/10, 155, 78, 55, 28, 7, 8
2022/11/11, 149, 77, 25, 18, 4, 7
2022/11/12, 151, 47, 11, 13, 3, 5
2022/11/13, 95, 29, 16, 8, 4, 3
2022/11/14, 70, 39, 12, 13, 4, 3
2022/11/15, 99, 37, 21, 16, 4, 4
2022/11/16, 79, 62, 16, 23, 5, 7
2022/11/17, 128, 91, 13, 24, 4, 11
2022/11/18, 181, 65, 7, 18, 3, 8
2022/11/19, 130, 47, 14, 11, 3, 5
2022/11/20, 108, 53, 26, 14, 3, 6
2022/11/21, 134, 61, 21, 19, 4, 9
2022/11/22, 143, 27, 21, 9, 4, 7
2022/11/23, 70, 46, 14, 15, 4, 7
2022/11/24, 104, 61, 33, 21, 4, 6
2022/11/25, 134, 62, 30, 27, 4, 6
2022/11/26, 130, 66, 34, 21, 4, 8
2022/11/27, 145, 69, 24, 12, 4, 6
2022/11/28, 135, 44, 13, 12, 4, 7
2022/11/29, 102, 43, 19, 9, 3, 7
2022/11/30, 86, 38, 18, 8, 4, 5
2022/12/1, 52, 40, 19, 12, 4, 3
2022/12/2, 71, 45, 18, 18, 5, 3
2022/12/3, 80, 57, 13, 20, 4, 4
2022/12/4, 119, 48, 16, 15, 3, 4
2022/12/5, 102, 38, 17, 17, 3, 4
2022/12/6, 77, 60, 21, 24, 4, 7
2022/12/7, 118, 76, 9, 33, 5, 8
2022/12/8, 146, 82, 8, 29, 5, 11
2022/12/9, 160, 120, 20, 22, 5, 10
2022/12/10, 190, 105, 25, 16, 5, 9
2022/12/11, 185, 56, 25, 15, 4, 5
2022/12/12, 109, 75, 21, 24, 4, 6
2022/12/13, 123, 104, 27, 24, 5, 6
2022/12/14, 124, 93, 21, 18, 5, 5
2022/12/15, 101, 87, 16, 25, 5, 8
2022/12/16, 131, 61, 12, 12, 3, 7
2022/12/17, 118, 58, 23, 9, 4, 3
2022/12/18, 78, 45, 22, 14, 3, 3
2022/12/19, 52, 57, 23, 21, 4, 5
2022/12/20, 92, 63, 10, 26, 6, 7
2022/12/21, 119, 83, 27, 18, 4, 7
2022/12/22, 137, 79, 26, 12, 5, 5
2022/12/23, 105, 65, 22, 24, 5, 6
2022/12/24, 102, 64, 25, 24, 6, 7
2022/12/25, 128, 64, 24, 26, 5, 7
2022/12/26, 142, 79, 17, 29, 5, 8
2022/12/27, 160, 99, 27, 25, 5, 9
2022/12/28, 181, 112, 12, 18, 3, 13
2022/12/29, 198, 117, 27, 29, 4, 10
2022/12/30, 196, 105, 30, 34, 5, 9
2022/12/31, 181, 93, 19, 40, 6, 9
2023/1/1, 171, 102, 12, 39, 6, 11
2023/1/2, 180, 107, 19, 28, 5, 10
2022/7/1, 58, 38, 57, 7, 2, 3
2022/7/2, 56, 40, 49, 8, 3, 5
2022/7/3, 62, 39, 66, 10, 2, 4
2022/7/4, 66, 32, 40, 8, 2, 4
2022/7/5, 62, 16, 32, 7, 2, 3
2022/7/6, 34, 27, 53, 8, 2, 3
2022/7/7, 52, 30, 42, 6, 2, 3
2022/7/8, 55, 34, 68, 8, 2, 4
2022/7/9, 59, 37, 56, 7, 2, 4
2022/7/10, 62, 39, 58, 10, 2, 4
2022/7/11, 61, 40, 55, 5, 2, 4
2022/7/12, 68, 43, 66, 7, 2, 4
2022/7/13, 67, 45, 60, 9, 2, 4
2022/7/14, 74, 45, 69, 10, 2, 4
2022/7/15, 78, 52, 75, 11, 2, 5
2022/7/16, 84, 39, 46, 10, 2, 5
2022/7/17, 67, 41, 82, 6, 2, 5
2022/7/18, 82, 43, 84, 9, 2, 4
2022/7/19, 73, 27, 30, 7, 2, 4
2022/7/20, 60, 22, 42, 9, 2, 4
2022/7/21, 53, 41, 57, 9, 2, 5
2022/7/22, 78, 30, 42, 7, 2, 4
2022/7/23, 61, 38, 93, 13, 2, 5
2022/7/24, 74, 50, 63, 15, 3, 5
2022/7/25, 85, 26, 40, 10, 2, 5
2022/7/26, 51, 37, 87, 15, 2, 5
2022/7/27, 72, 45, 55, 13, 3, 6
2022/7/28, 85, 28, 45, 13, 2, 5
2022/7/29, 68, 40, 73, 19, 3, 10
2022/7/30, 86, 37, 39, 10, 2, 5
2022/7/31, 78, 40, 52, 12, 2, 5
2022/8/1, 83, 45, 97, 14, 3, 6
2022/8/2, 84, 55, 110, 17, 3, 8
2022/8/3, 109, 52, 68, 11, 3, 6
2022/8/4, 95, 37, 43, 9, 3, 4
2022/8/5, 101, 30, 50, 7, 2, 4
2022/8/6, 46, 36, 53, 6, 3, 4
2022/8/7, 54, 39, 51, 7, 4, 3
2022/8/8, 53, 35, 57, 9, 3, 4
2022/8/9, 54, 47, 55, 12, 3, 4
2022/8/10, 73, 40, 46, 10, 4, 4
2022/8/11, 60, 38, 52, 8, 4, 4
2022/8/12, 46, 40, 52, 9, 4, 4
2022/8/13, 57, 38, 46, 8, 4, 4
2022/8/14, 50, 37, 50, 7, 4, 4
2022/8/15, 58, 42, 55, 10, 4, 6
2022/8/16, 62, 36, 81, 9, 4, 7
2022/8/17, 61, 50, 70, 7, 3, 8
2022/8/18, 94, 48, 54, 9, 3, 5
2022/8/19, 81, 45, 71, 8, 3, 5
2022/8/20, 68, 42, 60, 7, 3, 6
2022/8/21, 66, 39, 52, 7, 3, 5
2022/8/22, 55, 42, 30, 8, 3, 7
2022/8/23, 64, 36, 39, 6, 3, 5
2022/8/24, 50, 58, 60, 11, 4, 8
2022/8/25, 155, 52, 70, 11, 3, 7
2022/8/26, 84, 35, 42, 7, 3, 5
2022/8/27, 76, 41, 50, 6, 3, 5
2022/8/28, 73, 39, 22, 6, 2, 5
2022/8/29, 83, 26, 24, 5, 3, 7
2022/8/30, 66, 25, 31, 7, 3, 7
2022/8/31, 61, 45, 58, 9, 4, 8
2022/9/1, 85, 41, 49, 6, 3, 6
2022/9/2, 80, 31, 50, 6, 4, 3
2022/9/3, 60, 49, 73, 8, 5, 4
2022/9/4, 78, 56, 92, 12, 6, 5
2022/9/5, 92, 66, 81, 20, 4, 6
2022/9/6, 103, 63, 81, 19, 5, 6
2022/9/7, 106, 56, 83, 10, 4, 5
2022/9/8, 100, 61, 70, 10, 4, 6
2022/9/9, 119, 42, 76, 10, 5, 6
2022/9/10, 74, 46, 87, 10, 5, 6
2022/9/11, 84, 41, 64, 9, 4, 5
2022/9/12, 75, 30, 35, 6, 3, 4
2022/9/13, 62, 35, 35, 6, 4, 4
2022/9/14, 68, 46, 38, 7, 4, 5
2022/9/15, 81, 45, 52, 10, 4, 5
2022/9/16, 71, 55, 62, 19, 4, 5
2022/9/17, 90, 38, 60, 9, 4, 4
2022/9/18, 74, 52, 50, 12, 5, 4
2022/9/19, 78, 42, 37, 8, 5, 3
2022/9/20, 47, 44, 37, 12, 5, 5
2022/9/21, 56, 57, 48, 23, 6, 6
2022/9/22, 79, 67, 45, 20, 4, 6
2022/9/23, 89, 48, 42, 16, 3, 5
2022/9/24, 61, 61, 57, 18, 3, 6
2022/9/25, 93, 65, 80, 20, 4, 7
2022/9/26, 107, 53, 71, 15, 4, 8
2022/9/27, 94, 58, 35, 17, 4, 7
2022/9/28, 97, 63, 62, 16, 4, 7
2022/9/29, 123, 58, 89, 13, 4, 6
2022/9/30, 111, 65, 91, 9, 4, 7
2022/4/1, 68, 51, 47, 25, 4, 5
2022/4/2, 81, 63, 71, 26, 6, 6
2022/4/3, 103, 60, 63, 19, 5, 5
2022/4/4, 90, 55, 55, 16, 5, 5
2022/4/5, 82, 54, 52, 22, 3, 6
2022/4/6, 79, 63, 64, 23, 4, 7
2022/4/7, 89, 73, 60, 25, 4, 6
2022/4/8, 98, 63, 64, 22, 4, 4
2022/4/9, 77, 60, 69, 16, 4, 4
2022/4/10, 79, 65, 82, 17, 4, 5
2022/4/11, 98, 88, 49, 15, 3, 7
2022/4/12, 134, 35, 29, 7, 3, 4
2022/4/13, 61, 38, 42, 9, 3, 4
2022/4/14, 60, 35, 50, 9, 3, 4
2022/4/15, 56, 55, 55, 15, 3, 5
2022/4/16, 86, 60, 76, 21, 4, 6
2022/4/17, 101, 62, 52, 24, 3, 6
2022/4/18, 101, 77, 78, 22, 4, 6
2022/4/19, 113, 76, 65, 25, 3, 6
2022/4/20, 114, 51, 57, 11, 3, 5
2022/4/21, 76, 51, 62, 15, 3, 6
2022/4/22, 75, 34, 61, 10, 3, 5
2022/4/23, 62, 37, 55, 10, 4, 6
2022/4/24, 62, 24, 37, 11, 3, 6
2022/4/25, 45, 32, 56, 8, 3, 5
2022/4/26, 62, 52, 51, 11, 3, 6
2022/4/27, 78, 61, 42, 11, 3, 4
2022/4/28, 56, 32, 44, 9, 2, 4
2022/4/29, 64, 47, 42, 10, 2, 5
2022/4/30, 91, 60, 52, 14, 2, 5
2022/5/1, 109, 47, 59, 17, 3, 4
2022/5/2, 70, 55, 72, 19, 4, 5
2022/5/3, 82, 84, 68, 21, 3, 4
2022/5/4, 71, 53, 76, 20, 4, 4
2022/5/5, 71, 52, 83, 20, 4, 4
2022/5/6, 80, 61, 89, 26, 7, 5
2022/5/7, 90, 51, 73, 11, 3, 4
2022/5/8, 88, 45, 45, 14, 3, 3
2022/5/9, 56, 48, 43, 15, 3, 4
2022/5/10, 80, 48, 29, 14, 3, 3
2022/5/11, 84, 47, 46, 12, 3, 3
2022/5/12, 71, 45, 55, 7, 3, 3
2022/5/13, 74, 58, 70, 12, 3, 4
2022/5/14, 98, 59, 70, 18, 4, 4
2022/5/15, 100, 53, 60, 14, 3, 4
2022/5/16, 86, 54, 66, 16, 3, 3
2022/5/17, 79, 64, 63, 24, 4, 5
2022/5/18, 112, 58, 46, 25, 3, 5
2022/5/19, 123, 51, 77, 17, 4, 3
2022/5/20, 107, 57, 83, 17, 3, 4
2022/5/21, 110, 64, 80, 25, 5, 5
2022/5/22, 117, 56, 68, 23, 4, 5
2022/5/23, 100, 45, 73, 11, 4, 4
2022/5/24, 79, 53, 92, 14, 4, 5
2022/5/25, 97, 42, 51, 10, 3, 4
2022/5/26, 83, 62, 82, 24, 3, 5
2022/5/27, 127, 57, 44, 21, 3, 5
2022/5/28, 107, 26, 46, 9, 2, 5
2022/5/29, 49, 42, 49, 17, 2, 5
2022/5/30, 69, 49, 81, 13, 4, 6
2022/5/31, 86, 44, 58, 13, 2, 5
2022/6/1, 80, 36, 65, 10, 3, 5
2022/6/2, 65, 45, 60, 8, 4, 6
2022/6/3, 97, 23, 32, 8, 3, 5
2022/6/4, 65, 41, 85, 8, 3, 6
2022/6/5, 86, 66, 96, 11, 3, 6
2022/6/6, 117, 49, 80, 8, 3, 4
2022/6/7, 66, 46, 93, 11, 4, 5
2022/6/8, 75, 58, 113, 14, 5, 6
2022/6/9, 98, 50, 68, 10, 4, 4
2022/6/10, 88, 29, 73, 8, 3, 3
2022/6/11, 54, 34, 48, 9, 3, 3
2022/6/12, 65, 38, 72, 9, 2, 3
2022/6/13, 74, 32, 73, 9, 3, 2
2022/6/14, 51, 43, 73, 13, 2, 3
2022/6/15, 74, 46, 81, 10, 3, 4
2022/6/16, 80, 42, 77, 9, 3, 4
2022/6/17, 73, 36, 63, 9, 2, 4
2022/6/18, 64, 25, 47, 7, 3, 3
2022/6/19, 38, 37, 90, 7, 3, 4
2022/6/20, 62, 28, 38, 5, 2, 3
2022/6/21, 52, 30, 42, 5, 2, 3
2022/6/22, 42, 30, 29, 6, 2, 3
2022/6/23, 48, 22, 41, 6, 2, 3
2022/6/24, 40, 35, 51, 7, 2, 3
2022/6/25, 59, 45, 53, 5, 2, 3
2022/6/26, 68, 42, 50, 6, 2, 3
2022/6/27, 66, 20, 39, 6, 2, 3
2022/6/28, 30, 36, 63, 7, 2, 3
2022/6/29, 62, 29, 46, 5, 2, 3
2022/6/30, 49, 33, 66, 6, 2, 3
2022/1/4, 179, 111, 25, 37, 6, 19
2022/1/5, 181, 22, 22, 10, 2, 8
2022/1/6, 61, 31, 22, 12, 2, 6
2022/1/7, 64, 77, 27, 19, 3, 9
2022/1/8, 151, 76, 32, 21, 4, 9
2022/1/9, 156, 63, 26, 21, 3, 10
2022/1/10, 129, 70, 19, 24, 3, 13
2022/1/11, 154, 95, 23, 21, 2, 15
2022/1/12, 177, 94, 26, 28, 4, 14
2022/1/13, 172, 85, 23, 19, 3, 10
2022/1/14, 151, 59, 8, 28, 5, 9
2022/1/15, 109, 79, 21, 31, 3, 13
2022/1/16, 155, 101, 29, 34, 4, 14
2022/1/17, 170, 118, 37, 28, 4, 12
2022/1/18, 184, 88, 22, 29, 3, 9
2022/1/19, 160, 103, 32, 32, 4, 14
2022/1/20, 172, 80, 22, 19, 2, 16
2022/1/21, 152, 52, 18, 19, 3, 6
2022/1/22, 95, 48, 6, 22, 3, 6
2022/1/23, 96, 12, 26, 9, 2, 4
2022/1/24, 37, 43, 21, 13, 2, 8
2022/1/25, 106, 78, 18, 18, 2, 8
2022/1/26, 165, 58, 24, 13, 2, 7
2022/1/27, 131, 45, 28, 10, 2, 8
2022/1/28, 111, 48, 25, 9, 2, 5
2022/1/29, 108, 41, 26, 11, 2, 4
2022/1/30, 86, 48, 37, 12, 2, 5
2022/1/31, 109, 61, 30, 13, 2, 6
2022/2/1, 135, 81, 36, 8, 3, 5
2022/2/2, 143, 43, 33, 5, 3, 4
2022/2/3, 87, 39, 31, 6, 2, 4
2022/2/4, 94, 45, 33, 10, 2, 4
2022/2/5, 101, 52, 36, 13, 2, 6
2022/2/6, 116, 29, 27, 9, 4, 4
2022/2/7, 57, 21, 28, 9, 2, 5
2022/2/8, 57, 35, 21, 15, 2, 5
2022/2/9, 85, 43, 13, 19, 2, 6
2022/2/10, 99, 39, 24, 13, 2, 6
2022/2/11, 85, 49, 20, 17, 2, 9
2022/2/12, 104, 45, 29, 15, 2, 8
2022/2/13, 96, 60, 33, 18, 2, 8
2022/2/14, 125, 66, 26, 24, 2, 10
2022/2/15, 137, 83, 13, 21, 2, 11
2022/2/16, 154, 72, 28, 16, 2, 9
2022/2/17, 147, 41, 25, 11, 2, 5
2022/2/18, 91, 32, 19, 14, 2, 4
2022/2/19, 80, 46, 23, 11, 2, 4
2022/2/20, 109, 47, 27, 18, 3, 4
2022/2/21, 85, 49, 26, 22, 4, 5
2022/2/22, 75, 66, 29, 30, 5, 7
2022/2/23, 120, 75, 35, 21, 3, 7
2022/2/24, 151, 76, 40, 26, 5, 6
2022/2/25, 145, 66, 39, 34, 5, 6
2022/2/26, 124, 66, 45, 26, 4, 5
2022/2/27, 114, 75, 41, 27, 7, 6
2022/2/28, 106, 86, 39, 32, 5, 7
2022/3/1, 141, 89, 35, 14, 4, 4
2022/3/2, 117, 94, 36, 26, 4, 5
2022/3/3, 111, 111, 49, 31, 5, 6
2022/3/4, 133, 74, 46, 22, 3, 5
2022/3/5, 111, 118, 35, 26, 4, 4
2022/3/6, 109, 70, 28, 15, 4, 4
2022/3/7, 56, 54, 34, 17, 3, 4
2022/3/8, 53, 64, 39, 18, 3, 3
2022/3/9, 72, 69, 42, 22, 6, 4
2022/3/10, 81, 79, 58, 32, 5, 5
2022/3/11, 118, 67, 69, 30, 5, 5
2022/3/12, 97, 74, 66, 19, 6, 5
2022/3/13, 104, 88, 61, 21, 3, 6
2022/3/14, 152, 156, 35, 17, 3, 6
2022/3/15, 156, 86, 57, 17, 4, 5
2022/3/16, 96, 78, 65, 19, 4, 7
2022/3/17, 125, 23, 38, 5, 2, 2
2022/3/18, 45, 50, 25, 12, 3, 4
2022/3/19, 71, 213, 25, 11, 2, 5
2022/3/20, 112, 151, 25, 10, 2, 5
2022/3/21, 78, 11, 29, 9, 2, 4
2022/3/22, 26, 23, 31, 12, 2, 3
2022/3/23, 49, 45, 40, 13, 2, 4
2022/3/24, 83, 29, 34, 10, 2, 5
2022/3/25, 56, 15, 24, 10, 1, 6
2022/3/26, 36, 67, 39, 12, 3, 4
2022/3/27, 104, 68, 50, 13, 4, 6
2022/3/28, 95, 53, 42, 12, 3, 4
2022/3/29, 79, 52, 53, 15, 3, 5
2022/3/30, 82, 63, 39, 10, 2, 5
2022/3/31, 125, 41, 45, 10, 3, 4
2021/10/1, 62, 44, 62, 14, 3, 7
2021/10/2, 78, 54, 53, 9, 3, 6
2021/10/3, 91, 52, 56, 15, 4, 7
2021/10/4, 87, 53, 16, 13, 3, 5
2021/10/5, 87, 42, 14, 10, 2, 5
2021/10/6, 76, 33, 7, 9, 2, 5
2021/10/7, 67, 33, 3, 11, 2, 6
2021/10/8, 71, 56, 3, 11, 2, 7
2021/10/9, 104, 42, 24, 9, 2, 6
2021/10/10, 82, 27, 30, 8, 2, 3
2021/10/11, 45, 29, 40, 8, 3, 2
2021/10/12, 35, 34, 28, 10, 3, 4
2021/10/13, 47, 18, 39, 11, 2, 4
2021/10/14, 40, 39, 33, 8, 2, 5
2021/10/15, 84, 38, 24, 8, 3, 3
2021/10/16, 65, 33, 29, 14, 3, 2
2021/10/17, 44, 45, 28, 20, 4, 4
2021/10/18, 61, 59, 23, 21, 3, 5
2021/10/19, 97, 30, 23, 14, 2, 3
2021/10/20, 57, 48, 32, 11, 3, 4
2021/10/21, 89, 68, 41, 24, 4, 6
2021/10/22, 132, 75, 46, 35, 5, 8
2021/10/23, 139, 67, 47, 31, 4, 6
2021/10/24, 117, 68, 47, 32, 5, 7
2021/10/25, 122, 67, 44, 37, 6, 7
2021/10/26, 118, 67, 55, 34, 4, 7
2021/10/27, 120, 81, 54, 35, 4, 8
2021/10/28, 145, 72, 53, 36, 4, 6
2021/10/29, 107, 86, 51, 48, 5, 8
2021/10/30, 140, 86, 69, 49, 4, 8
2021/11/1, 148, 75, 52, 37, 4, 6
2021/11/2, 129, 81, 46, 21, 3, 7
2021/11/3, 152, 88, 46, 35, 4, 8
2021/11/4, 156, 79, 39, 37, 5, 7
2021/11/5, 136, 60, 13, 25, 2, 7
2021/11/6, 116, 34, 23, 14, 1, 6
2021/11/7, 65, 21, 16, 10, 2, 3
2021/11/8, 46, 37, 27, 13, 3, 1
2021/11/9, 52, 43, 28, 24, 2, 2
2021/11/10, 64, 44, 27, 21, 3, 4
2021/11/11, 66, 58, 21, 30, 3, 4
2021/11/12, 84, 69, 29, 32, 4, 6
2021/11/13, 98, 62, 30, 31, 2, 6
2021/11/14, 84, 55, 30, 28, 2, 5
2021/11/15, 81, 59, 34, 38, 3, 8
2021/11/16, 100, 75, 65, 48, 5, 8
2021/11/17, 126, 93, 36, 42, 4, 9
2021/11/18, 152, 93, 44, 27, 3, 9
2021/11/19, 159, 77, 36, 27, 2, 8
2021/11/20, 150, 74, 28, 32, 3, 8
2021/11/21, 130, 67, 22, 13, 2, 6
2021/11/22, 136, 90, 21, 11, 3, 2
2021/11/23, 75, 68, 21, 23, 3, 2
2021/11/24, 66, 67, 16, 29, 3, 3
2021/11/25, 82, 66, 30, 34, 4, 7
2021/11/26, 102, 94, 38, 39, 6, 10
2021/11/27, 154, 80, 37, 28, 4, 6
2021/11/28, 128, 62, 29, 31, 3, 7
2021/11/29, 99, 80, 45, 29, 4, 7
2021/11/30, 143, 60, 25, 12, 2, 3
2021/12/1, 77, 51, 21, 21, 4, 3
2021/12/2, 72, 61, 26, 29, 4, 4
2021/12/3, 77, 62, 24, 29, 4, 4
2021/12/4, 87, 74, 22, 33, 6, 9
2021/12/5, 118, 82, 17, 44, 7, 11
2021/12/6, 144, 81, 37, 37, 5, 10
2021/12/7, 143, 112, 37, 26, 5, 9
2021/12/8, 179, 82, 31, 28, 3, 8
2021/12/9, 149, 94, 38, 36, 4, 9
2021/12/10, 161, 105, 37, 42, 4, 9
2021/12/11, 169, 109, 24, 23, 3, 9
2021/12/12, 175, 96, 21, 17, 3, 9
2021/12/13, 172, 58, 23, 19, 3, 5
2021/12/14, 95, 67, 24, 25, 3, 8
2021/12/15, 128, 59, 23, 27, 3, 9
2021/12/16, 121, 87, 9, 21, 2, 9
2021/12/17, 161, 79, 22, 16, 4, 5
2021/12/18, 125, 59, 19, 27, 4, 5
2021/12/19, 79, 60, 18, 30, 4, 6
2021/12/20, 91, 62, 19, 36, 5, 7
2021/12/21, 104, 83, 17, 41, 6, 13
2021/12/22, 142, 93, 21, 50, 6, 17
2021/12/23, 162, 100, 30, 53, 7, 12
2021/12/24, 168, 77, 13, 18, 3, 7
2021/12/25, 142, 29, 20, 8, 2, 3
2021/12/26, 62, 39, 20, 12, 4, 4
2021/12/27, 71, 62, 16, 23, 4, 7
2021/12/28, 129, 67, 15, 31, 5, 8
2021/12/29, 133, 68, 26, 27, 5, 9
2021/12/30, 128, 72, 26, 33, 5, 10
2021/12/31, 132, 79, 17, 40, 6, 12
2022/1/1, 146, 83, 13, 36, 6, 13
2022/1/2, 157, 98, 29, 41, 7, 17
2022/1/3, 168, 111, 21, 47, 6, 15
2021/7/1, 98, 25, 28, 11, 2, 5
2021/7/2, 52, 15, 46, 8, 2, 3
2021/7/3, 30, 20, 42, 10, 2, 4
2021/7/4, 53, 22, 23, 17, 2, 7
2021/7/5, 54, 36, 29, 14, 2, 6
2021/7/6, 72, 42, 36, 15, 2, 5
2021/7/7, 74, 20, 35, 14, 2, 4
2021/7/8, 38, 23, 40, 8, 2, 4
2021/7/9, 50, 36, 42, 9, 2, 5
2021/7/10, 75, 46, 56, 7, 3, 4
2021/7/11, 80, 38, 46, 7, 2, 3
2021/7/12, 61, 33, 43, 8, 3, 4
2021/7/13, 60, 41, 56, 8, 3, 4
2021/7/14, 70, 46, 68, 11, 3, 4
2021/7/15, 77, 41, 31, 14, 4, 5
2021/7/16, 59, 11, 28, 7, 2, 3
2021/7/17, 25, 29, 33, 8, 4, 4
2021/7/18, 44, 36, 65, 13, 4, 4
2021/7/19, 68, 38, 54, 12, 4, 4
2021/7/20, 63, 35, 41, 10, 4, 3
2021/7/21, 54, 37, 47, 11, 3, 4
2021/7/22, 53, 32, 41, 9, 2, 3
2021/7/23, 55, 25, 27, 6, 2, 3
2021/7/24, 44, 22, 29, 5, 3, 2
2021/7/25, 41, 17, 22, 4, 3, 3
2021/7/26, 32, 9, 17, 3, 2, 3
2021/7/27, 21, 4, 16, 5, 2, 3
2021/7/28, 14, 20, 29, 11, 2, 3
2021/7/29, 41, 34, 51, 13, 3, 5
2021/7/30, 67, 42, 78, 16, 3, 6
2021/7/31, 80, 57, 90, 22, 4, 7
2021/8/1, 100, 52, 77, 14, 3, 7
2021/8/2, 100, 28, 38, 9, 3, 3
2021/8/3, 51, 27, 40, 10, 3, 3
2021/8/4, 41, 31, 39, 11, 3, 4
2021/8/5, 49, 45, 49, 11, 3, 3
2021/8/6, 49, 37, 45, 15, 3, 4
2021/8/7, 63, 36, 54, 12, 3, 4
2021/8/8, 56, 53, 64, 24, 5, 5
2021/8/9, 76, 57, 51, 17, 4, 8
2021/8/10, 119, 37, 34, 13, 3, 6
2021/8/11, 85, 24, 27, 12, 3, 5
2021/8/12, 63, 27, 43, 5, 2, 3
2021/8/13, 62, 10, 41, 3, 2, 4
2021/8/14, 36, 23, 36, 13, 2, 5
2021/8/15, 61, 22, 33, 18, 3, 6
2021/8/16, 55, 31, 45, 15, 2, 4
2021/8/17, 61, 36, 72, 14, 3, 3
2021/8/18, 66, 49, 86, 14, 4, 7
2021/8/19, 103, 44, 49, 13, 3, 5
2021/8/20, 82, 25, 60, 9, 2, 5
2021/8/21, 51, 46, 45, 10, 4, 7
2021/8/22, 80, 34, 30, 9, 3, 5
2021/8/23, 58, 22, 34, 10, 3, 5
2021/8/24, 49, 40, 46, 13, 3, 4
2021/8/25, 54, 44, 37, 14, 3, 3
2021/8/26, 62, 31, 24, 11, 3, 3
2021/8/27, 63, 39, 44, 13, 2, 5
2021/8/28, 86, 58, 56, 19, 3, 8
2021/8/29, 126, 43, 52, 14, 3, 6
2021/8/30, 80, 43, 40, 16, 3, 4
2021/8/31, 70, 49, 57, 8, 3, 5
2021/9/1, 91, 39, 26, 7, 2, 5
2021/9/2, 71, 40, 38, 12, 4, 7
2021/9/3, 69, 53, 45, 13, 5, 8
2021/9/4, 94, 27, 23, 7, 3, 4
2021/9/5, 54, 25, 32, 7, 3, 3
2021/9/6, 48, 29, 37, 9, 3, 3
2021/9/7, 59, 50, 65, 20, 3, 5
2021/9/8, 85, 52, 49, 17, 4, 6
2021/9/9, 85, 58, 92, 25, 4, 7
2021/9/10, 87, 59, 98, 24, 4, 7
2021/9/11, 98, 39, 51, 9, 3, 4
2021/9/12, 56, 25, 39, 5, 4, 2
2021/9/13, 37, 32, 57, 7, 3, 3
2021/9/14, 53, 50, 71, 15, 4, 5
2021/9/15, 79, 46, 64, 14, 3, 3
2021/9/16, 75, 49, 73, 19, 2, 4
2021/9/17, 74, 60, 77, 15, 5, 5
2021/9/18, 92, 59, 64, 11, 4, 6
2021/9/19, 96, 17, 40, 9, 2, 6
2021/9/20, 28, 23, 44, 9, 2, 5
2021/9/21, 48, 36, 52, 15, 2, 5
2021/9/22, 62, 48, 61, 20, 4, 4
2021/9/23, 73, 58, 80, 15, 6, 5
2021/9/24, 80, 54, 66, 12, 4, 5
2021/9/25, 80, 53, 69, 12, 5, 5
2021/9/26, 83, 42, 30, 7, 2, 5
2021/9/27, 81, 51, 61, 14, 3, 6
2021/9/28, 91, 34, 27, 11, 2, 5
2021/9/29, 78, 38, 46, 18, 2, 5
2021/9/30, 73, 36, 54, 15, 3, 6
2021/4/1, 55, 25, 22, 10, 2, 4
2021/4/2, 60, 34, 24, 10, 3, 7
2021/4/3, 76, 46, 46, 6, 4, 4
2021/4/4, 63, 41, 38, 19, 6, 6
2021/4/5, 62, 65, 54, 33, 6, 5
2021/4/6, 96, 69, 26, 38, 5, 7
2021/4/7, 123, 36, 55, 19, 3, 4
2021/4/8, 69, 57, 47, 24, 4, 6
2021/4/9, 89, 54, 45, 23, 4, 5
2021/4/10, 75, 53, 29, 27, 3, 6
2021/4/11, 84, 63, 38, 25, 2, 7
2021/4/12, 116, 68, 56, 22, 3, 7
2021/4/13, 130, 59, 22, 19, 3, 6
2021/4/14, 96, 63, 54, 22, 3, 6
2021/4/15, 95, 117, 41, 24, 3, 7
2021/4/16, 139, 148, 44, 17, 3, 4
2021/4/17, 123, 72, 40, 28, 5, 6
2021/4/18, 84, 77, 77, 29, 5, 7
2021/4/19, 102, 73, 42, 24, 5, 8
2021/4/20, 111, 58, 35, 19, 3, 8
2021/4/21, 98, 45, 19, 13, 2, 8
2021/4/22, 91, 43, 51, 8, 2, 7
2021/4/23, 83, 62, 36, 9, 2, 6
2021/4/24, 121, 34, 28, 9, 2, 3
2021/4/25, 70, 34, 25, 12, 2, 5
2021/4/26, 71, 54, 43, 17, 2, 6
2021/4/27, 103, 72, 59, 20, 3, 5
2021/4/28, 98, 71, 47, 21, 2, 3
2021/4/29, 112, 70, 49, 23, 3, 5
2021/4/30, 92, 60, 50, 13, 4, 4
2021/5/1, 71, 91, 47, 10, 4, 3
2021/5/2, 89, 53, 64, 12, 3, 4
2021/5/3, 71, 44, 54, 7, 3, 4
2021/5/4, 83, 105, 61, 20, 4, 4
2021/5/5, 122, 77, 43, 18, 3, 6
2021/5/6, 96, 92, 52, 16, 2, 5
2021/5/7, 109, 119, 67, 25, 3, 6
2021/5/8, 131, 54, 62, 14, 2, 6
2021/5/9, 87, 42, 58, 11, 2, 5
2021/5/10, 72, 31, 38, 9, 2, 5
2021/5/11, 65, 52, 37, 12, 2, 5
2021/5/12, 87, 62, 62, 16, 2, 10
