date, pm25, pm10, o3, no2, so2, co
2024/6/1, 105, 35, 37, 8, 2, 3
2024/6/2, 82, 54, 70, 9, 2, 4
2024/6/3, 104, 29, 42, 6, 2, 2
2024/6/4, 54, 38, 57, 7, 2, 2
2024/6/5, 58, 61, 40, 12, 3, 2
2024/6/6, 104, 44, 55, 7, 2, 3
2024/6/7, 73, 41, 35, 16, 2, 3
2024/6/8, 69, 40, 56, 12, 2, 2
2024/6/9, 64, 53, 103, 21, 2, 4
2024/6/10, 89, 45, 76, 15, 2, 3
2024/6/11, 64, 53, 100, 21, 2, 4
2024/6/12, 80, 51, 94, 15, 2, 4
2024/6/13, 75, 41, 83, 9, 3, 2
2024/6/14, 62, 55, 124, 13, 3, 3
2024/6/15, 93, 38, 39, 7, 2, 3
2024/6/16, 65, 37, 94, 8, 2, 3
2024/6/17, 76, 32, 85, 6, 2, 2
2024/6/18, 59, 38, 75, 9, 2, 2
2024/6/19, 71, 38, 78, 7, 3, 3
2024/6/20, 74, 26, 57, 5, 2, 3
2024/6/21, 36, 43, 79, 9, 2, 2
2024/6/22, 59, 47, 94, 11, 2, 3
2024/6/23, 64, 67, 77, 7, 3, 2
2024/6/24, 72, 86, 90, 9, 4, 3
2024/6/25, 121, 71, 65, 4, 3, 2
2024/6/26, 107, , , , , 
2024/5/1, 93, 53, 35, 16, 3, 3
2024/5/2, 106, 31, 41, 8, 1, 3
2024/5/3, 74, 33, 36, 7, 1, 3
2024/5/4, 74, 36, 54, 10, 1, 4
2024/5/5, 64, 45, 83, 15, 2, 4
2024/5/6, 76, 63, 89, 24, 2, 5
2024/5/7, 105, 65, 77, 17, 4, 5
2024/5/8, 126, 43, 43, 12, 2, 3
2024/5/9, 65, 44, 61, 10, 1, 3
2024/5/10, 58, 74, 45, 8, 1, 2
2024/5/11, 78, 58, 76, 16, 2, 3
2024/5/12, 66, 69, 94, 21, 3, 3
2024/5/13, 104, 67, 93, 29, 3, 4
2024/5/14, 105, 83, 64, 16, 2, 3
2024/5/15, 89, 61, 88, 13, 4, 4
2024/5/16, 88, 64, 107, 20, 2, 4
2024/5/17, 104, 70, 87, 22, 3, 4
2024/5/18, 110, 47, 73, 6, 2, 3
2024/5/19, 66, 43, 69, 8, 2, 3
2024/5/20, 77, 53, 91, 8, 2, 3
2024/5/21, 94, 53, 91, 9, 3, 3
2024/5/22, 88, 48, 102, 13, 2, 3
2024/5/23, 83, 48, 78, 13, 3, 3
2024/5/24, 82, 48, 64, 7, 2, 4
2024/5/25, 105, 37, 78, 6, 2, 4
2024/5/26, 71, 61, 88, 11, 3, 5
2024/5/27, 100, 54, 58, 8, 5, 3
2024/5/28, 86, 30, 57, 6, 2, 3
2024/5/29, 63, 54, 54, 7, 2, 3
2024/5/30, 72, 74, 70, 17, 2, 3
2024/5/31, 97, 72, 59, 16, 3, 3
2024/4/1, 137, 78, 21, 19, 2, 6
2024/4/2, 132, 65, 38, 16, 2, 4
2024/4/3, 90, 65, 32, 11, 1, 7
2024/4/4, 164, 64, 27, 13, 2, 6
2024/4/5, 160, 74, 45, 23, 1, 7
2024/4/6, 166, 86, 52, 30, 1, 7
2024/4/7, 161, 73, 63, 28, 2, 6
2024/4/8, 165, 62, 50, 23, 1, 4
2024/4/9, 75, 46, 48, 11, 1, 4
2024/4/10, 69, 56, 49, 21, 1, 4
2024/4/11, 94, 65, 56, 25, 2, 5
2024/4/12, 136, 51, 32, 13, 2, 4
2024/4/13, 84, 44, 44, 9, 2, 4
2024/4/14, 74, 76, 49, 19, 2, 5
2024/4/15, 106, 88, 30, 17, 4, 6
2024/4/16, 94, 71, 61, 19, 2, 6
2024/4/17, 116, 69, 52, 16, 3, 4
2024/4/18, 101, 158, 37, 8, 1, 2
2024/4/19, 124, 118, 31, 17, 2, 3
2024/4/20, 153, 119, 51, 22, 3, 3
2024/4/21, 136, 101, 59, 25, 2, 4
2024/4/22, 130, 371, 40, 11, 1, 2
2024/4/23, 168, 141, 40, 29, 2, 2
2024/4/24, 157, 80, 65, 24, 2, 4
2024/4/25, 114, 70, 65, 29, 2, 4
2024/4/26, 115, 65, 61, 20, 2, 4
2024/4/27, 104, 61, 69, 8, 3, 3
2024/4/28, 115, 42, 34, 6, 2, 3
2024/4/29, 63, 28, 37, 8, 1, 2
2024/4/30, 30, 43, 48, 12, 2, 3
2024/1/2, 172, 83, 26, 25, 2, 8
2024/1/3, 144, 73, 24, 26, 3, 7
2024/1/4, 135, 82, 20, 33, 2, 8
2024/1/5, 165, 93, 19, 37, 3, 9
2024/1/6, 174, 73, 22, 29, 3, 7
2024/1/7, 115, 69, 11, 23, 4, 7
2024/1/8, 120, 100, 5, 38, 4, 12
2024/1/9, 175, 93, 24, 35, 3, 11
2024/1/10, 153, 82, 8, 29, 4, 7
2024/1/11, 153, 111, 14, 44, 4, 12
2024/1/12, 184, 119, 21, 41, 5, 13
2024/1/13, 210, 133, 30, 42, 4, 15
2024/1/14, 246, 108, 27, 29, 3, 9
2024/1/15, 179, 76, 14, 17, 2, 7
2024/1/16, 167, 56, 8, 17, 2, 6
2024/1/17, 158, 63, 5, 20, 2, 8
2024/1/18, 171, 89, 9, 18, 2, 9
2024/1/19, 187, 66, 8, 15, 1, 9
2024/1/20, 164, 66, 14, 19, 2, 10
2024/1/21, 167, 47, 25, 9, 2, 4
2024/1/22, 87, 18, 27, 7, 3, 2
2024/1/23, 39, 30, 24, 14, 2, 3
2024/1/24, 72, 55, 27, 17, 3, 4
2024/1/25, 136, 60, 27, 23, 3, 5
2024/1/26, 143, 72, 29, 29, 4, 6
2024/1/27, 160, 86, 27, 32, 3, 6
2024/1/28, 165, 88, 28, 31, 5, 8
2024/1/29, 167, 95, 30, 33, 5, 10
2024/1/30, 177, 120, 31, 35, 4, 12
2024/1/31, 218, 133, 6, 32, 4, 14
2024/2/1, 251, 90, 19, 17, 2, 12
2024/2/2, 198, 57, 19, 10, 2, 6
2024/2/3, 155, 64, 22, 11, 2, 8
2024/2/4, 168, 61, 22, 10, 2, 8
2024/2/5, 164, 60, 20, 14, 2, 8
2024/2/6, 162, 72, 25, 18, 2, 10
2024/2/7, 176, 74, 35, 17, 3, 9
2024/2/8, 173, 86, 35, 18, 2, 10
2024/2/9, 188, 99, 38, 21, 4, 10
2024/2/10, 187, 225, 33, 20, 7, 9
2024/2/11, 271, 100, 36, 17, 5, 6
2024/2/12, 158, 102, 47, 23, 4, 9
2024/2/13, 189, 105, 53, 32, 4, 12
2024/2/14, 194, 90, 26, 15, 3, 6
2024/2/15, 129, 54, 32, 6, 2, 2
2024/2/16, 89, 71, 31, 16, 3, 4
2024/2/17, 142, 79, 37, 23, 3, 6
2024/2/18, 165, 601, 22, 16, 2, 5
2024/2/19, 288, 613, 20, 7, 2, 3
2024/2/20, 210, 83, 19, 6, 2, 3
2024/2/21, 94, 37, 20, 6, 1, 5
2024/2/22, 120, 52, 23, 8, 2, 6
2024/2/23, 155, 46, 25, 9, 2, 4
2024/2/24, 143, 59, 37, 10, 2, 5
2024/2/25, 156, 83, 36, 19, 3, 6
2024/2/26, 187, 82, 30, 22, 3, 7
2024/2/27, 174, 73, 38, 13, 3, 5
2024/2/28, 167, 90, 30, 18, 3, 7
2024/2/29, 186, 64, 27, 10, 2, 5
2024/3/1, 155, 52, 21, 11, 2, 3
2024/3/2, 120, 41, 34, 16, 2, 4
2024/3/3, 111, 70, 31, 24, 4, 6
2024/3/4, 156, 77, 14, 25, 3, 7
2024/3/5, 166, 80, 10, 22, 3, 7
2024/3/6, 167, 65, 31, 18, 2, 4
2024/3/7, 107, 89, 39, 19, 2, 5
2024/3/8, 113, 73, 31, 18, 3, 4
2024/3/9, 102, 87, 32, 29, 3, 7
2024/3/10, 157, 83, 20, 30, 3, 9
2024/3/11, 155, 64, 40, 21, 2, 6
2024/3/12, 108, 60, 35, 13, 3, 4
2024/3/13, 94, 75, 34, 26, 3, 6
2024/3/14, 142, 79, 52, 20, 4, 5
2024/3/15, 165, 62, 43, 9, 2, 3
2024/3/16, 111, 320, 30, 16, 2, 4
2024/3/17, 172, 203, 26, 12, 1, 3
2024/3/18, 170, 75, 37, 7, 2, 2
2024/3/19, 115, 140, 36, 15, 2, 2
2024/3/20, 137, 107, 37, 25, 3, 3
2024/3/21, 154, 90, 42, 31, 3, 4
2024/3/22, 154, 117, 56, 32, 3, 6
2024/3/23, 151, 124, 37, 13, 3, 6
2024/3/24, 159, 38, 25, 9, 2, 6
2024/3/25, 110, 37, 51, 18, 3, 6
2024/3/26, 75, 68, 23, 29, 3, 7
2024/3/27, 145, 100, 34, 22, 2, 7
2024/3/28, 136, 68, 42, 21, 2, 4
2024/3/29, 78, 62, 45, 28, 2, 4
2024/3/30, 94, 75, 38, 26, 2, 3
2024/3/31, 148, 90, 54, 32, 3, 6
2023/10/1, 102, 24, 27, 9, 2, 3
2023/10/2, 63, 25, 33, 10, 2, 5
2023/10/3, 57, 22, 15, 14, 1, 6
2023/10/4, 58, 27, 26, 10, 1, 4
2023/10/5, 67, 24, 24, 9, 2, 3
2023/10/6, 53, 36, 40, 18, 2, 6
2023/10/7, 72, 48, 23, 18, 2, 7
2023/10/8, 88, 54, 37, 23, 3, 8
2023/10/9, 91, 69, 41, 27, 3, 9
2023/10/10, 132, 73, 28, 19, 3, 8
2023/10/11, 145, 61, 26, 14, 1, 8
2023/10/12, 133, 41, 35, 13, 2, 5
2023/10/13, 74, 38, 37, 16, 2, 4
2023/10/14, 63, 39, 35, 21, 2, 5
2023/10/15, 57, 65, 51, 29, 4, 6
2023/10/16, 126, 82, 23, 25, 3, 8
2023/10/17, 150, 34, 19, 13, 2, 3
2023/10/18, 64, 24, 28, 12, 1, 2
2023/10/19, 45, 43, 31, 20, 2, 4
2023/10/20, 62, 59, 12, 29, 2, 5
2023/10/21, 100, 69, 22, 32, 3, 7
2023/10/22, 131, 75, 32, 34, 3, 8
2023/10/23, 128, 77, 29, 32, 3, 8
2023/10/24, 146, 67, 30, 26, 3, 8
2023/10/25, 118, 69, 29, 32, 3, 8
2023/10/26, 113, 92, 23, 42, 4, 8
2023/10/27, 150, 85, 43, 34, 3, 8
2023/10/28, 146, 72, 39, 33, 3, 7
2023/10/30, 116, 76, 24, 37, 3, 8
2023/10/31, 137, 66, 11, 30, 2, 9
2023/11/1, 108, 69, 18, 31, 3, 10
2023/11/2, 116, 65, 39, 26, 3, 8
2023/11/3, 95, 48, 23, 17, 2, 5
2023/11/4, 65, 55, 11, 18, 3, 5
2023/11/5, 116, 61, 25, 14, 2, 4
2023/11/6, 69, 48, 18, 19, 2, 4
2023/11/7, 37, 68, 13, 28, 4, 6
2023/11/8, 144, 78, 12, 36, 3, 9
2023/11/9, 153, 85, 24, 32, 4, 8
2023/11/10, 131, , , , , 
2023/11/14, 161, 92, 17, 36, 3, 9
2023/11/15, 183, 218, 14, 27, 3, 7
2023/11/16, 167, 246, 26, 23, 2, 5
2023/11/17, 157, 78, 18, 27, 3, 8
2023/11/18, 129, 73, 15, 32, 4, 9
2023/11/19, 142, 88, 9, 43, 4, 10
2023/11/20, 172, 103, 12, 42, 6, 11
2023/11/21, 188, 107, 22, 40, 5, 12
2023/11/22, 202, 95, 27, 19, 2, 4
2023/11/23, 105, 81, 25, 16, 2, 2
2023/11/24, 86, 64, 16, 16, 5, 5
2023/11/25, 89, 64, 9, 19, 3, 5
2023/11/26, 113, 92, 3, 38, 3, 11
2023/11/27, 169, 78, 24, 29, 3, 10
2023/11/28, 134, 72, 16, 21, 4, 7
2023/11/29, 84, 75, 19, 20, 4, 5
2023/11/30, 105, 39, 20, 14, 2, 3
2023/12/1, 61, 63, 19, 24, 4, 6
2023/12/2, 119, 83, 18, 32, 4, 8
2023/12/3, 172, 102, 15, 39, 5, 11
2023/12/4, 190, 93, 21, 38, 3, 12
2023/12/5, 185, 106, 22, 31, 3, 10
2023/12/6, 174, 186, 20, 21, 2, 6
2023/12/7, 155, 95, 22, 26, 2, 9
2023/12/8, 138, 88, 17, 33, 3, 13
2023/12/9, 151, 108, 17, 38, 6, 13
2023/12/10, 183, 78, 9, 16, 2, 8
2023/12/11, 148, 34, 5, 14, 2, 8
2023/12/12, 107, 62, 6, 14, 1, 9
2023/12/13, 159, 37, 10, 10, 1, 6
2023/12/14, 102, 32, 15, 11, 1, 6
2023/12/15, 79, 77, 19, 6, 1, 2
2023/12/16, 62, 77, 21, 16, 2, 3
2023/12/17, 78, 55, 17, 12, 4, 7
2023/12/18, 91, 69, 13, 21, 3, 8
2023/12/19, 146, 89, 20, 24, 3, 8
2023/12/20, 152, 61, 18, 14, 3, 4
2023/12/21, 83, 54, 23, 11, 3, 2
2023/12/22, 90, 59, 11, 22, 3, 6
2023/12/23, 135, 83, 8, 29, 3, 8
2023/12/24, 169, 96, 11, 32, 3, 10
2023/12/25, 180, 103, 9, 36, 3, 11
2023/12/26, 184, 111, 21, 37, 2, 11
2023/12/27, 209, 123, 11, 37, 4, 12
2023/12/28, 212, 143, 13, 36, 3, 16
2023/12/29, 271, 118, 26, 32, 3, 13
2023/12/30, 240, 119, 25, 32, 2, 12
2023/12/31, 219, 100, 25, 20, 3, 7
2024/1/1, 185, 93, 14, 26, 3, 9
2023/7/1, 87, 39, 39, 10, 2, 4
2023/7/2, 82, 22, 36, 4, 2, 4
2023/7/3, 44, 35, 63, 9, 1, 3
2023/7/4, 50, 64, 100, 22, 2, 4
2023/7/5, 89, 56, 72, 17, 2, 4
2023/7/6, 78, 46, 75, 14, 1, 3
2023/7/7, 67, 58, 136, 20, 3, 4
2023/7/8, 80, 75, 152, 24, 3, 5
2023/7/9, 115, 61, 98, 14, 3, 5
2023/7/10, 96, 54, 70, 11, 2, 3
2023/7/11, 98, 43, 71, 8, 1, 4
2023/7/12, 76, 15, 32, 3, 2, 2
2023/7/13, 34, 53, 44, 9, 2, 3
2023/7/14, 68, 47, 65, 14, 1, 3
2023/7/15, 68, 40, 104, 17, 3, 4
2023/7/16, 60, 50, 88, 15, 3, 4
2023/7/17, 84, 43, 86, 8, 3, 4
2023/7/18, 80, 47, 90, 10, 3, 4
2023/7/19, 85, 54, 108, 10, 3, 4
2023/7/20, 89, 54, 80, 6, 3, 3
2023/7/21, 83, 60, 120, 16, 2, 4
2023/7/22, 90, 53, 108, 19, 1, 4
2023/7/23, 77, 42, 67, 13, 1, 3
2023/7/24, 69, 41, 80, 11, 2, 4
2023/7/25, 63, 30, 56, 5, 1, 3
2023/7/26, 59, 46, 38, 8, 3, 4
2023/7/27, 79, 18, 32, 5, 2, 4
2023/7/28, 43, 34, 36, 7, 2, 6
2023/7/29, 77, 34, 46, 11, 2, 6
2023/7/30, 66, 36, 59, 12, 2, 5
2023/7/31, 61, 31, 63, 8, 2, 4
2023/8/1, 62, 36, 62, 9, 2, 4
2023/8/2, 62, 29, 70, 9, 1, 4
2023/8/3, 49, 43, 76, 13, 1, 4
2023/8/4, 63, 39, 100, 11, 1, 4
2023/8/5, 59, 36, 40, 10, 1, 4
2023/8/6, 80, 33, 37, 13, 2, 4
2023/8/7, 75, 37, 46, 8, 2, 4
2023/8/8, 75, 46, 65, 7, 3, 4
2023/8/9, 87, 50, 76, 9, 3, 5
2023/8/10, 106, 55, 50, 12, 2, 5
2023/8/11, 109, 22, 61, 5, 2, 3
2023/8/12, 48, 44, 89, 14, 2, 3
2023/8/13, 64, 47, 78, 14, 2, 4
2023/8/14, 86, 41, 75, 10, 2, 4
2023/8/15, 81, 47, 92, 14, 3, 5
2023/8/16, 101, 129, 47, 11, 3, 4
2023/8/17, 135, 59, 46, 10, 3, 4
2023/8/18, 80, 60, 85, 12, 3, 4
2023/8/19, 78, 29, 30, 5, 2, 4
2023/8/20, 61, 26, 70, 8, 2, 5
2023/8/21, 55, 51, 100, 13, 2, 5
2023/8/22, 73, 38, 41, 11, 1, 3
2023/8/23, 65, 43, 64, 11, 2, 4
2023/8/24, 75, 50, 38, 12, 3, 4
2023/8/25, 93, 22, 28, 4, 2, 4
2023/8/26, 59, 14, 31, 6, 2, 5
2023/8/27, 33, 28, 71, 12, 2, 6
2023/8/28, 57, 35, 75, 17, 2, 5
2023/8/29, 67, 38, 91, 13, 2, 5
2023/8/30, 69, 46, 73, 21, 3, 5
2023/8/31, 77, 54, 50, 23, 3, 6
2023/9/1, 85, 57, 77, 16, 2, 6
2023/9/2, 110, 52, 96, 11, 2, 4
2023/9/3, 95, 53, 75, 13, 3, 5
2023/9/4, 98, 40, 53, 8, 2, 3
2023/9/5, 72, 46, 56, 7, 2, 3
2023/9/6, 87, 51, 80, 9, 3, 5
2023/9/7, 107, 118, 75, 11, 3, 5
2023/9/8, 149, 59, 36, 14, 3, 5
2023/9/9, 114, 39, 75, 12, 3, 4
2023/9/10, 67, 37, 31, 14, 1, 5
2023/9/11, 73, 21, 34, 9, 1, 3
2023/9/12, 44, 43, 54, 14, 3, 4
2023/9/13, 76, 47, 57, 10, 3, 4
2023/9/14, 85, 48, 68, 12, 3, 4
2023/9/15, 86, 48, 64, 12, 3, 4
2023/9/16, 97, 59, 52, 12, 3, 5
2023/9/17, 117, 38, 30, 9, 2, 5
2023/9/18, 68, 28, 29, 9, 2, 4
2023/9/19, 56, 33, 24, 9, 2, 5
2023/9/20, 73, 33, 45, 9, 2, 5
2023/9/21, 69, 39, 30, 14, 4, 4
2023/9/22, 67, 24, 37, 7, 2, 2
2023/9/23, 55, 19, 27, 9, 2, 4
2023/9/24, 64, 25, 21, 16, 2, 5
2023/9/25, 57, 22, 29, 14, 2, 5
2023/9/26, 38, 21, 37, 14, 2, 5
2023/9/27, 49, 21, 23, 14, 2, 4
2023/9/28, 56, 27, 36, 11, 2, 4
2023/9/29, 62, 45, 42, 14, 3, 5
2023/9/30, 71, 53, 30, 15, 4, 8
2023/4/1, 143, 69, 50, 8, 2, 3
2023/4/2, 109, 12, 23, 6, 2, 2
2023/4/3, 36, 20, 23, 11, 2, 4
2023/4/4, 55, 66, 26, 9, 1, 3
2023/4/5, 105, 190, 42, 12, 2, 2
2023/4/6, 169, 149, 35, 27, 5, 4
2023/4/7, 165, 101, 39, 23, 5, 5
2023/4/8, 159, 85, 60, 31, 3, 7
2023/4/9, 136, 95, 59, 32, 4, 5
2023/4/10, 132, 538, 31, 13, 3, 1
2023/4/11, 189, 258, 41, 21, 6, 7
2023/4/12, 189, 207, 20, 20, 3, 5
2023/4/13, 176, 70, 39, 15, 2, 3
2023/4/14, 97, 65, 42, 21, 2, 2
2023/4/15, 74, 84, 49, 24, 5, 4
2023/4/16, 103, 90, 61, 19, 4, 4
2023/4/17, 127, 89, 83, 23, 4, 6
2023/4/18, 142, 89, 93, 18, 4, 7
2023/4/19, 140, 785, 24, 11, 2, 3
2023/4/20, 353, 82, 24, 7, 2, 2
2023/4/21, 96, 14, 24, 7, 1, 4
2023/4/22, 51, 16, 26, 8, 2, 3
2023/4/23, 54, 26, 24, 9, 2, 6
2023/4/24, 78, 52, 41, 18, 2, 6
2023/4/25, 89, 68, 56, 19, 4, 6
2023/4/26, 124, 73, 64, 21, 3, 7
2023/4/27, 107, 207, 37, 9, 2, 2
2023/4/28, 113, 103, 40, 29, 2, 6
2023/4/29, 149, 77, 60, 24, 3, 5
2023/4/30, 117, 67, 57, 20, 4, 3
2023/5/1, 106, 67, 61, 16, 3, 3
2023/5/2, 103, 58, 41, 7, 3, 3
2023/5/3, 114, 54, 25, 8, 1, 6
2023/5/4, 101, 69, 29, 10, 1, 3
2023/5/5, 102, 29, 30, 7, 1, 3
2023/5/6, 74, 30, 33, 9, 2, 4
2023/5/7, 66, 39, 43, 10, 2, 5
2023/5/8, 65, 43, 40, 12, 1, 5
2023/5/9, 87, 48, 39, 11, 2, 6
2023/5/10, 98, 46, 57, 14, 2, 5
2023/5/11, 74, 60, 54, 17, 2, 3
2023/5/12, 72, 57, 76, 21, 2, 3
2023/5/13, 85, 55, 83, 21, 2, 5
2023/5/14, 92, 59, 93, 24, 3, 5
2023/5/15, 105, 54, 84, 20, 2, 5
2023/5/16, 96, 60, 52, 9, 2, 3
2023/5/17, 92, 47, 73, 6, 3, 1
2023/5/18, 69, 50, 70, 9, 2, 3
2023/5/19, 88, 65, 74, 9, 2, 3
2023/5/20, 109, 39, 30, 5, 2, 2
2023/5/21, 49, 30, 49, 7, 3, 2
2023/5/22, 35, 42, 28, 19, 2, 3
2023/5/23, 69, 38, 75, 15, 2, 4
2023/5/24, 73, 52, 18, 27, 2, 4
2023/5/25, 123, 44, 15, 23, 1, 4
2023/5/26, 84, 28, 17, 9, 3, 3
2023/5/27, 54, 15, 18, 13, 1, 5
2023/5/28, 42, 22, 16, 16, 1, 8
2023/5/29, 52, 29, 91, 11, 2, 8
2023/5/30, 54, 36, 28, 7, 2, 6
2023/5/31, 75, 31, 57, 13, 2, 4
2023/6/1, 53, 27, 28, 15, 2, 4
2023/6/2, 57, 20, 36, 8, , 3
2023/6/3, 48, 16, 31, 6, , 4
2023/6/4, 42, 29, 42, 13, 2, 5
2023/6/5, 52, 43, 90, 20, 2, 5
2023/6/6, 70, 51, 83, 17, 3, 5
2023/6/7, 89, 46, 88, 14, 2, 3
2023/6/8, 72, 50, 94, 16, 2, 2
2023/6/9, 72, 50, 100, 20, 3, 2
2023/6/10, 68, 69, 119, 15, 4, 3
2023/6/11, 94, 60, 58, 16, 3, 3
2023/6/12, 101, 46, 102, 14, 2, 2
2023/6/13, 66, 48, 91, 19, 3, 2
2023/6/14, 62, 39, 67, 11, 3, 2
2023/6/15, 61, 30, 55, 5, 1, 2
2023/6/16, 60, 20, 40, 6, 2, 3
2023/6/17, 58, 20, 40, 7, 1, 3
2023/6/18, 51, 50, 44, 14, 1, 5
2023/6/19, 82, 60, 48, 20, 2, 4
2023/6/20, 88, 60, 102, 22, 3, 4
2023/6/21, 87, 47, 89, 13, 2, 2
2023/6/22, 69, 42, 74, 11, 2, 2
2023/6/23, 65, 37, 72, 9, 3, 2
2023/6/24, 63, 45, 80, 14, 3, 2
2023/6/25, 68, 53, 119, 14, 3, 3
2023/6/26, 86, 55, 72, 13, 3, 3
2023/6/27, 92, 31, 37, 7, 1, 3
2023/6/28, 60, 45, 106, 12, 1, 2
2023/6/29, 81, 46, 100, 14, 2, 3
2023/6/30, 79, 46, 61, 11, 3, 3
2023/1/3, 270, 144, 22, 42, 4, 15
2023/1/4, 288, 172, 22, 47, 4, 15
2023/1/5, 328, 201, 33, 58, 4, 18
2023/1/6, 355, 143, 22, 26, 4, 10
2023/1/7, 162, 136, 13, 47, 6, 12
2023/1/8, 188, 140, 15, 49, 6, 14
2023/1/9, 214, 144, 24, 43, 8, 16
2023/1/10, 227, 98, 27, 28, 6, 10
2023/1/11, 179, 118, 21, 32, 5, 12
2023/1/12, 213, 134, 23, 34, 4, 13
2023/1/13, 245, 360, 22, 16, 3, 6
2023/1/14, 213, 79, 27, 5, 3, 2
2023/1/15, 73, 61, 29, 9, 3, 2
2023/1/16, 76, 69, 26, 19, 4, 4
2023/1/17, 119, 130, 30, 17, 3, 5
2023/1/18, 156, 104, 20, 31, 4, 6
2023/1/19, 157, 92, 34, 20, 4, 6
2023/1/20, 143, 118, 27, 17, 5, 7
2023/1/21, 157, 162, 31, 22, 7, 10
2023/1/22, 210, 296, 39, 22, 12, 10
2023/1/23, 349, 123, 35, 16, 5, 7
2023/1/24, 174, 95, 31, 4, 3, 2
2023/1/25, 73, 61, 27, 9, 5, 6
2023/1/26, 103, 89, 29, 17, 5, 7
2023/1/27, 149, 70, 35, 9, 3, 3
2023/1/28, 92, 76, 36, 20, 5, 7
2023/1/29, 148, 72, 32, 28, 6, 8
2023/1/30, 152, 86, 28, 41, 6, 11
2023/1/31, 171, 102, 39, 40, 6, 13
2023/2/1, 199, 101, 24, 33, 6, 11
2023/2/2, 165, 83, 22, 15, 6, 4
2023/2/3, 99, 80, 23, 27, 6, 7
2023/2/4, 158, 113, 38, 33, 9, 11
2023/2/5, 190, 194, 24, 47, 10, 15
2023/2/6, 282, 271, 24, 48, 11, 16
2023/2/7, 380, 160, 32, 42, 7, 15
2023/2/8, 291, 152, 21, 27, 6, 14
2023/2/9, 269, 97, 20, 18, 3, 11
2023/2/10, 196, 85, 23, 13, 3, 11
2023/2/11, 184, 69, 12, 14, 3, 11
2023/2/12, 168, 44, 9, 14, 3, 11
2023/2/13, 123, 37, 20, 13, 2, 10
2023/2/14, 106, 50, 24, 13, 3, 6
2023/2/15, 117, 67, 20, 18, 3, 11
2023/2/16, 169, 87, 17, 25, 3, 10
2023/2/17, 185, 90, 20, 26, 4, 9
2023/2/18, 192, 77, 38, 16, 3, 5
2023/2/19, 124, 77, 22, 29, 3, 4
2023/2/20, 93, 96, 19, 34, 7, 7
2023/2/21, 160, 81, 24, 25, 5, 6
2023/2/22, 169, 72, 17, 22, 4, 6
2023/2/23, 176, 70, 32, 18, 3, 7
2023/2/24, 176, 68, 34, 26, 4, 7
2023/2/25, 155, 91, 36, 18, 4, 6
2023/2/26, 192, 80, 37, 18, 5, 6
2023/2/27, 176, 95, 31, 20, 4, 7
2023/2/28, 196, 100, 28, 20, 5, 6
2023/3/1, 165, 106, 26, 27, 5, 5
2023/3/2, 125, 107, 18, 33, 5, 5
2023/3/3, 146, 86, 40, 25, 4, 4
2023/3/4, 131, 83, 31, 33, 4, 5
2023/3/5, 141, 105, 34, 43, 5, 7
2023/3/6, 172, 103, 52, 42, 4, 10
2023/3/7, 172, 109, 34, 53, 4, 9
2023/3/8, 178, 82, 44, 31, 4, 5
2023/3/9, 127, 92, 32, 35, 4, 5
2023/3/10, 127, 93, 50, 33, 4, 5
2023/3/11, 151, 152, 35, 25, 3, 3
2023/3/12, 115, 110, 32, 13, 2, 1
2023/3/13, 96, 109, 19, 33, 4, 4
2023/3/14, 146, 103, 45, 29, 4, 6
2023/3/15, 135, 82, 33, 9, 3, 3
2023/3/16, 72, 42, 23, 10, 3, 3
2023/3/17, 83, 36, 30, 10, 3, 4
2023/3/18, 101, 56, 30, 14, 2, 4
2023/3/19, 155, 75, 43, 22, 3, 6
2023/3/20, 167, 70, 44, 18, 3, 6
2023/3/21, 161, 72, 47, 18, 4, 7
2023/3/22, 163, 139, 34, 11, 3, 4
2023/3/23, 137, 95, 27, 9, 2, 3
2023/3/24, 138, 187, 24, 11, 2, 3
2023/3/25, 165, 98, 36, 13, 3, 3
2023/3/26, 150, 71, 42, 23, 3, 5
2023/3/27, 111, 81, 45, 31, 4, 5
2023/3/28, 119, 69, 46, 26, 5, 3
2023/3/29, 101, 79, 49, 31, 5, 4
2023/3/30, 142, 82, 57, 28, 4, 4
2023/3/31, 150, 69, 63, 15, 4, 4
2022/10/1, 115, 54, 17, 11, 2, 6
2022/10/2, 113, 52, 19, 5, 1, 3
2022/10/3, 69, 15, 14, 8, 1, 3
2022/10/4, 38, 9, 21, 7, 2, 2
2022/10/5, 14, 16, 15, 11, 2, 3
2022/10/6, 52, 33, 6, 14, 2, 4
2022/10/7, 84, 31, 6, 14, 2, 5
2022/10/8, 78, 36, 26, 12, 2, 4
2022/10/9, 41, 41, 23, 19, 2, 4
2022/10/10, 62, 55, 34, 23, 4, 6
2022/10/11, 120, 77, 27, 31, 5, 7
2022/10/12, 162, 73, 18, 25, 4, 8
2022/10/13, 165, 61, 21, 22, 3, 7
2022/10/14, 140, 59, 19, 23, 3, 7
2022/10/15, 93, 58, 39, 22, 3, 5
2022/10/16, 87, 72, 41, 28, 4, 6
2022/10/17, 140, 82, 39, 29, 6, 6
2022/10/18, 165, 86, 45, 26, 4, 7
2022/10/19, 170, 61, 51, 15, 4, 3
2022/10/20, 127, 85, 55, 35, 4, 8
2022/10/21, 164, 86, 55, 36, 3, 8
2022/10/22, 162, 90, 34, 34, 6, 8
2022/10/23, 155, 97, 21, 34, 7, 10
