date, pm25, pm10, o3, no2, so2, co
2014/9/12, , 25, 31, 24, , 
2014/9/13, , 25, 28, 18, , 
2014/9/14, , 23, 29, 29, , 
2014/9/15, , 21, 30, 31, , 
2014/9/16, , 34, 34, 38, , 
2014/9/17, , 40, 37, 37, 1, 
2014/9/18, , 42, 27, 40, , 
2014/9/19, , 35, 38, 31, , 
2014/9/20, , 36, 33, 15, 1, 
2014/9/21, , 23, 29, 15, 3, 
2014/9/22, , 30, 22, 39, 11, 
2014/9/23, , 37, 20, 33, 6, 
2014/9/24, , 48, 26, 30, , 
2014/9/25, , 25, 20, 27, , 
2014/9/26, , 20, 23, 38, 2, 
2014/9/27, , 23, 20, 35, , 
2014/9/28, , 24, 8, 39, 1, 
2014/9/29, , 32, 26, 36, , 
2014/9/30, , 38, 20, 37, , 
2014/4/1, , 65, 19, 43, 2, 
2014/4/2, , 78, 11, 34, 2, 
2014/4/3, , 68, 12, 40, 1, 
2014/4/4, , 60, 29, 39, 2, 
2014/4/5, , 50, 20, 28, 2, 
2014/4/6, , 31, 20, 24, 1, 
2014/4/7, , 23, 28, 22, , 
2014/4/8, , 17, 27, 30, 1, 
2014/4/9, , 24, 19, 35, 2, 
2014/4/10, , 36, 19, 33, 1, 
2014/4/11, , 36, 24, 36, 2, 
2014/4/12, , 25, 27, 21, 1, 
2014/4/13, , 27, 29, 13, , 
2014/4/14, , 34, 25, 29, , 
2014/4/15, , 26, 22, 39, 1, 
2014/4/16, , 30, 30, 36, 1, 
2014/4/17, , 32, 25, 23, 1, 
2014/4/18, , 24, 26, 18, 1, 
2014/4/19, , 21, 32, 18, 1, 
2014/4/20, , 53, 24, 23, 1, 
2014/4/21, , 48, 32, 34, 1, 
2014/4/22, , 38, 17, 41, 1, 
2014/4/23, , 44, 11, 37, 1, 
2014/4/24, , 50, 23, 28, , 
2014/4/25, , 47, 29, 23, 1, 
2014/4/26, , 32, 22, 34, , 
2014/4/27, , 23, 18, 33, 1, 
2014/4/28, , 23, 19, 34, , 
2014/4/29, , 41, 28, 34, , 
2014/4/30, , 49, 35, 36, 1, 
2014/5/1, , 43, 24, 28, 1, 
2014/5/2, , 26, 17, 22, , 
2014/5/3, , 18, 32, 32, , 
2014/5/4, , 17, 28, 38, 1, 
2014/5/5, , 26, 32, 35, 1, 
2014/5/6, , 32, 30, 27, 1, 
2014/5/7, , 24, 27, 27, , 
2014/5/8, , 23, 31, 22, 1, 
2014/5/9, , 24, 28, 30, 1, 
2014/5/10, , 34, 29, 20, , 
2014/5/11, , 22, 27, 22, , 
2014/5/12, , 17, 22, 29, , 
2014/5/13, , 26, 25, 26, , 
2014/5/14, , 21, 21, 31, , 
2014/5/15, , 24, 20, 36, 2, 
2014/5/16, , 27, 25, 27, 1, 
2014/5/17, , 26, 30, 27, 1, 
2014/5/18, , 27, 28, 31, 1, 
2014/5/19, , 26, 35, 36, 1, 
2014/5/20, , 26, 28, 38, 1, 
2014/5/21, , 25, 32, 32, 1, 
2014/5/22, , 22, 24, 36, 1, 
2014/5/23, , 22, 29, 27, 1, 
2014/5/24, , 24, 25, 29, 1, 
2014/5/25, , 21, 21, 35, , 
2014/5/26, , 26, 25, 38, , 
2014/5/27, , 26, 14, 28, , 
2014/5/28, , 30, 11, 15, , 
2014/5/29, , 12, 24, 26, , 
2014/5/30, , 17, 22, 25, 1, 
2014/5/31, , 22, 33, 28, 1, 
2014/6/1, , 28, 35, 33, 2, 
2014/6/2, , 27, 30, 39, 2, 
2014/6/3, , 36, 20, 30, , 
2014/6/4, , 25, 28, 26, 1, 
2014/6/5, , 18, 28, 33, 2, 
2014/6/6, , 23, 35, 27, 1, 
2014/6/7, , 30, 32, 37, , 
2014/6/8, , 27, 41, , 1, 
2014/6/9, , 15, 30, 40, 1, 
2014/6/10, , 22, 19, 25, 1, 
2014/6/11, , 23, 36, 36, 1, 
2014/6/12, , 30, 35, 24, 1, 
2014/6/13, , 26, 33, 14, 1, 
2014/6/14, , 19, 33, 12, , 
2014/6/15, , 18, 31, 18, , 
2014/6/16, , 19, 31, 19, , 
2014/6/17, , 26, 23, 17, , 
2014/6/18, , 23, 22, 16, , 
2014/6/19, , 15, 21, 14, , 
2014/6/20, , 18, 35, 13, 1, 
2014/6/21, , 17, 25, 9, , 
2014/6/22, , 18, 26, 23, , 
2014/6/23, , 14, 25, 28, 1, 
2014/6/24, , 18, 29, 25, , 
2014/6/25, , 20, 43, 37, 1, 
2014/6/26, , 27, 40, 40, 2, 
2014/6/27, , 30, 29, 21, 1, 
2014/6/28, , 24, 35, 19, , 
2014/6/29, , 18, 29, 23, 1, 
2014/6/30, , 14, 30, 22, , 
2014/1/2, , 42, , 32, , 
2014/1/3, , 14, , 28, , 
2014/1/4, , 17, , 26, , 
2014/1/5, , 19, , 28, , 
2014/1/6, , 16, , 23, , 
2014/1/7, , 11, , 21, , 
2014/1/8, , 19, , 29, , 
2014/1/9, , 20, , 24, , 
2014/1/10, , 22, , 32, , 
2014/1/11, , 21, , 20, , 
2014/1/12, , 30, , , , 
2014/1/14, , 25, , 43, , 
2014/1/15, , 23, , 48, , 
2014/1/16, , 21, , 42, , 
2014/1/17, , 18, , 41, , 
2014/1/18, , 13, , 38, , 
2014/1/19, , 18, , 40, , 
2014/1/20, , 21, , 30, , 
2014/1/21, , 39, , 38, , 
2014/1/22, , 38, , 29, , 
2014/1/23, , 29, , 33, , 
2014/1/24, , 33, , 36, , 
2014/1/25, , 24, , , , 
2014/1/31, , 44, 6, 39, 1, 
2014/2/1, , 53, 23, 21, 1, 
2014/2/2, , 28, 19, 23, 1, 
2014/2/3, , 21, 10, 30, 1, 
2014/2/4, , 28, 15, 29, 1, 
2014/2/5, , 25, 18, 22, , 
2014/2/6, , 16, 25, 22, 1, 
2014/2/7, , 19, 19, 28, , 
2014/2/8, , 16, 22, 20, 1, 
2014/2/9, , 14, 28, 12, , 
2014/2/10, , 15, 19, 39, 1, 
2014/2/11, , 19, 22, 32, 1, 
2014/2/12, , 21, 22, 28, 1, 
2014/2/13, , 20, 24, 31, , 
2014/2/14, , 18, 22, 29, 2, 
2014/2/15, , 20, 28, 15, 1, 
2014/2/16, , 19, 23, 25, , 
2014/2/17, , 21, 9, 37, 1, 
2014/2/18, , 29, 10, 35, 2, 
2014/2/19, , 26, 11, 36, 1, 
2014/2/20, , 25, 11, 28, 1, 
2014/2/21, , 24, 25, 30, , 
2014/2/22, , 20, 23, 30, , 
2014/2/23, , 19, 12, 24, 2, 
2014/2/24, , 20, 7, 28, 1, 
2014/2/25, , 19, 19, 30, , 
2014/2/26, , 20, 21, 35, 2, 
2014/2/27, , 26, 14, 33, 1, 
2014/2/28, , 24, 12, 33, 1, 
2014/3/1, , 28, 16, 26, 1, 
2014/3/2, , 25, 27, 28, 1, 
2014/3/3, , 22, 23, 36, 1, 
2014/3/4, , 22, 15, 41, 1, 
2014/3/5, , 26, 17, 39, 1, 
2014/3/6, , 33, 14, 44, 3, 
2014/3/7, , 45, 21, 41, 2, 
2014/3/8, , 49, 15, 32, 1, 
2014/3/9, , 42, 24, 29, 3, 
2014/3/10, , 49, 19, 35, 2, 
2014/3/11, , 52, 22, 25, , 
2014/3/12, , 41, 8, 33, , 
2014/3/13, , 42, 9, 45, 1, 
2014/3/14, , 64, 15, 31, 1, 
2014/3/15, , 63, 25, 18, 1, 
2014/3/16, , 53, 25, 23, , 
2014/3/17, , 32, 19, 26, , 
2014/3/18, , 26, 23, 24, , 
2014/3/19, , 30, 26, 22, , 
2014/3/20, , 30, 29, 28, 1, 
2014/3/21, , 33, 28, 33, , 
2014/3/22, , 22, 28, 25, 1, 
2014/3/23, , 18, 27, 27, , 
2014/3/24, , 17, 23, 31, , 
2014/3/25, , 20, 19, 36, 1, 
2014/3/26, , 29, 23, 42, , 
2014/3/27, , 23, 17, 27, , 
2014/3/28, , 35, 17, 26, 1, 
2014/3/29, , 38, 21, 33, 1, 
2014/3/30, , 42, 23, 38, 1, 
2014/3/31, , 56, 27, 47, 6, 
2014/1/30, , , 1, , 1, 
2014/1/1, , , , 30, , 
2014/1/13, , , , 41, , 
