date, pm25, pm10, o3, no2, so2, co
2014/8/5, 66, 58, 63, 43, 13, 19
2014/8/6, 114, 64, 70, 39, 11, 10
2014/8/7, 124, 59, 56, 32, 11, 9
2014/8/8, 111, 40, 38, 19, 4, 6
2014/8/9, 67, 45, 60, 28, 7, 8
2014/8/10, 78, 49, 58, 30, 6, 8
2014/8/11, 92, 42, 64, 29, 8, 7
2014/8/12, 71, 49, 61, 35, 7, 8
2014/8/13, 78, 52, 59, 23, 7, 8
2014/8/14, 93, 59, 81, 15, 10, 9
2014/8/15, 121, 78, 91, 19, 7, 11
2014/8/16, 155, 70, 52, 17, 5, 10
2014/8/17, 153, 51, 37, 28, 4, 9
2014/8/18, 117, 67, 85, 33, 11, 18
2014/8/19, 145, 82, 99, 34, 13, 20
2014/8/20, 155, 83, 85, 20, 14, 15
2014/8/21, 163, 114, 97, 20, 20, 14
2014/8/22, 175, 86, 102, 15, 10, 13
2014/8/23, 157, 51, 41, 20, 3, 9
2014/8/24, 93, 41, 43, 26, 7, 10
2014/8/25, 86, 44, 99, 34, 11, 12
2014/8/26, 85, 67, 86, 33, 12, 13
2014/8/27, 131, 35, 42, 21, 8, 5
2014/8/28, 71, 32, 47, 20, 13, 8
2014/8/29, 72, 47, 52, 28, 8, 6
2014/8/30, 93, 31, 44, 25, 6, 5
2014/8/31, 65, 31, 42, 21, 8, 6
2014/9/1, 66, 29, 52, 17, 5, 5
2014/9/2, 65, 33, 38, 27, 7, 8
2014/9/3, 74, 35, 93, 20, 14, 6
2014/9/4, 73, 61, 79, 28, 10, 9
2014/9/5, 115, 88, 94, 24, 14, 9
2014/9/6, 160, 63, 61, 20, 10, 7
2014/9/7, 130, 54, 56, 19, 11, 5
2014/9/8, 103, 38, 47, 24, 8, 5
2014/9/9, 60, 49, 46, 27, 4, 6
2014/9/10, 75, 47, 61, 30, 5, 6
2014/9/11, 73, 64, 56, 43, 8, 9
2014/9/12, 99, 54, 49, 30, 3, 8
2014/9/13, 90, 44, 38, 29, 6, 6
2014/9/14, 77, 46, 29, 29, 4, 6
2014/9/15, 70, 44, 35, 25, 4, 5
2014/9/16, 67, 52, 41, 30, 8, 11
2014/9/17, 83, 59, 52, 26, 8, 10
2014/9/18, 93, 69, 86, 13, 7, 11
2014/9/19, 117, 52, 38, 5, 4, 7
2014/9/20, 93, 30, 35, 7, 6, 6
2014/9/21, 78, 55, 34, 15, 5, 8
2014/9/22, 119, 33, 43, 29, 2, 6
2014/9/23, 92, 46, 30, 34, 4, 8
2014/9/24, 90, 37, 37, 36, 6, 5
2014/9/25, 61, 66, 45, 39, 6, 6
2014/9/26, 76, 51, 33, 28, 5, 6
2014/9/27, 95, 42, 33, 34, 7, 12
2014/9/28, 103, 37, 24, 20, 4, 9
2014/9/29, 71, 33, 25, 13, 7, 4
2014/9/30, 56, 44, 42, 14, 6, 6
2014/4/1, 138, 84, 37, 26, 23, 10
2014/4/2, 150, 65, 31, 17, 11, 6
2014/4/3, 120, 61, 30, 18, 19, 7
2014/4/4, 119, 62, 29, 13, 8, 5
2014/4/5, 81, 80, 33, 23, 20, 11
2014/4/6, 127, 84, 44, 18, 18, 7
2014/4/7, 156, 100, 40, 37, 22, 8
2014/4/8, 164, 76, 38, 30, 3, 7
2014/4/9, 149, 77, 42, 32, 10, 8
2014/4/10, 137, 81, 31, 43, 13, 9
2014/4/11, 126, 67, 38, 28, 3, 6
2014/4/12, 125, 64, 47, 31, 2, 8
2014/4/13, 121, 105, 34, 29, 10, 10
2014/4/14, 164, 116, 45, 32, 15, 9
2014/4/15, 177, 127, 37, 35, 17, 9
2014/4/16, 166, 71, 36, 30, 5, 13
2014/4/17, 148, 74, 43, 27, 6, 9
2014/4/18, 127, 73, 45, 26, 8, 6
2014/4/19, 118, 77, 42, 25, 10, 8
2014/4/20, 138, 82, 47, 36, 15, 11
2014/4/21, 139, 97, 75, 28, 17, 11
2014/4/22, 162, 128, 65, 22, 25, 11
2014/4/23, 208, 60, 68, 13, 4, 5
2014/4/24, 106, 61, 73, 13, 4, 6
2014/4/25, 118, 55, 55, 16, 6, 6
2014/4/26, 105, 30, 64, 14, 3, 7
2014/4/27, 65, 57, 48, 21, 5, 9
2014/4/28, 101, 64, 65, 24, 10, 8
2014/4/29, 101, 85, 83, 38, 15, 10
2014/4/30, 126, 93, 103, 29, 19, 10
2014/5/1, 163, 81, 120, 18, 5, 9
2014/5/2, 124, 59, 66, 20, 7, 8
2014/5/3, 73, 70, 60, 13, 5, 8
2014/5/4, 67, 57, 37, 16, 2, 8
2014/5/5, 64, 65, 61, 18, 3, 9
2014/5/6, 84, 78, 63, 19, 3, 10
2014/5/7, 135, 51, 41, 27, 2, 5
2014/5/8, 93, 64, 48, 29, 3, 7
2014/5/9, 109, 42, 49, 17, 2, 6
2014/5/10, 67, 44, 62, 8, 1, 1
2014/5/11, 69, 55, 45, 18, 4, 6
2014/5/12, 103, 66, 87, 19, 9, 5
2014/5/13, 129, 77, 66, 22, 3, 4
2014/5/14, 103, 69, 36, 29, 6, 9
2014/5/15, 99, 71, 58, 29, 8, 8
2014/5/16, 123, 73, 44, 44, 6, 6
2014/5/17, 114, 55, 43, 37, 5, 3
2014/5/18, 84, 65, 53, 15, 2, 4
2014/5/19, 121, 57, 44, 20, 2, 4
2014/5/20, 102, 73, 49, 25, 3, 6
2014/5/21, 134, 88, 37, 37, 3, 6
2014/5/22, 134, 58, 51, 28, 3, 8
2014/5/23, 109, 47, 43, 20, 1, 3
2014/5/24, 78, 49, 41, 22, 3, 5
2014/5/25, 86, 65, 68, 17, 4, 3
2014/5/26, 82, 100, 49, 28, 12, 7
2014/5/27, 132, 73, 31, 19, 4, 3
2014/5/28, 85, 71, 61, 24, 13, 6
2014/5/29, 101, 85, 51, 26, 8, 7
2014/5/30, 120, 77, 45, 13, 3, 6
2014/5/31, 115, 70, 40, 18, 3, 6
2014/6/1, 136, 67, 48, 19, 8, 6
2014/6/2, 119, 62, 40, 17, 6, 5
2014/6/3, 93, 54, 29, 18, 3, 5
2014/6/4, 92, 58, 32, 26, 5, 4
2014/6/5, 97, 49, 28, 20, 2, 3
2014/6/6, 82, 42, 28, 15, 3, 3
2014/6/7, 76, 27, 29, 15, 4, 4
2014/6/8, 61, 44, 33, 17, 3, 3
2014/6/9, 81, 41, 23, 13, 3, 3
2014/6/10, 91, 59, 34, 27, 3, 6
2014/6/11, 114, 46, 31, 26, 5, 4
2014/6/12, 80, 42, 30, 23, 4, 5
2014/6/13, 65, 43, 33, 23, 6, 4
2014/6/14, 77, 79, 49, 26, 12, 6
2014/6/15, 129, 106, 49, 21, 17, 9
2014/6/16, 178, 119, , 21, 10, 9
2014/6/17, 188, 50, , 8, 5, 4
2014/6/18, 112, 67, 42, 16, 5, 7
2014/6/19, 129, 47, 38, 19, 2, 6
2014/6/20, 97, 39, 34, 15, 3, 5
2014/6/21, 88, 53, 38, 18, 3, 5
2014/6/22, 104, 60, 41, 23, 5, 7
2014/6/23, 117, 51, 42, 18, 9, 7
2014/6/24, 102, 56, 42, 11, 4, 5
2014/6/25, 107, 61, 47, 7, 3, 5
2014/6/26, 125, 32, 42, 14, 3, 4
2014/6/27, 70, 40, 40, 14, 5, 5
2014/6/28, 72, 38, 45, 17, 3, 5
2014/6/29, 69, 52, 47, 16, 4, 5
2014/6/30, 99, 53, 42, 14, 3, 4
2014/1/2, 141, 76, 14, 21, 40, 9
2014/1/3, 124, 92, 8, 22, 34, 12
2014/1/4, 134, 54, 11, 26, 44, 8
2014/1/5, 95, 88, 11, 30, 45, 14
2014/1/6, 157, 103, 17, 36, 38, 18
2014/1/7, 186, 111, 14, 22, 43, 16
2014/1/8, 189, 53, 17, 16, 34, 5
2014/1/9, 88, 54, 13, 20, 61, 9
2014/1/10, 95, 83, 12, 27, 52, 14
2014/1/11, 152, 112, 13, 31, 60, 16
2014/1/12, 189, 75, 16, 19, 37, 8
2014/1/13, 115, 65, 13, 27, 53, 9
2014/1/14, 126, 74, 11, 25, 61, 13
2014/1/15, 160, 166, 13, 32, 61, 18
2014/1/16, 250, 160, 16, 27, 50, 19
2014/1/17, 277, 117, 4, 28, 71, 17
2014/1/18, 200, 84, 12, 25, 50, 17
2014/1/19, 147, 98, 14, 24, 49, 11
2014/1/20, 168, 99, 15, 19, 29, 10
2014/1/21, 167, 41, 16, 16, 38, 5
2014/1/22, 85, 58, 11, 21, 54, 8
2014/1/23, 149, 78, 16, 19, 35, 9
2014/1/24, 163, 78, 16, 25, 45, 11
2014/1/25, 162, 76, 17, 19, 35, 9
2014/1/26, 135, 51, 18, 15, 45, 4
2014/1/27, 82, 54, 19, 15, 28, 8
2014/1/28, 86, 39, 19, 13, 24, 3
2014/1/29, 66, 46, 23, 13, 23, 6
2014/1/30, 79, 77, 17, 19, 38, 12
2014/1/31, 138, 59, 19, 10, 32, 4
2014/2/1, 100, 68, 19, 15, 40, 8
2014/2/2, 98, 67, 14, 17, 37, 11
2014/2/3, 134, 42, 19, 11, 22, 2
2014/2/4, 65, 40, 19, 13, 35, 4
2014/2/5, 88, 34, 23, 11, 31, 4
2014/2/6, 76, 46, 19, 18, 38, 10
2014/2/7, 104, 71, 10, 25, 59, 8
2014/2/8, 153, 66, 19, 16, 42, 7
2014/2/9, 139, 45, 22, 9, 22, 4
2014/2/10, 80, 47, 18, 16, 45, 6
2014/2/11, 95, 76, 17, 27, 60, 12
2014/2/12, 163, 98, 16, 30, 63, 17
2014/2/13, 186, 79, 13, 29, 59, 9
2014/2/14, 156, 69, 29, 21, 46, 10
2014/2/15, 146, 102, 23, 22, 53, 12
2014/2/16, 195, 115, 21, 27, 53, 15
2014/2/17, 204, 68, 19, 17, 29, 8
2014/2/18, 127, 84, 16, 29, 53, 11
2014/2/19, 160, 82, 20, 23, 53, 10
2014/2/20, 160, 76, 21, 26, 46, 9
2014/2/21, 157, 95, 21, 25, 37, 10
2014/2/22, 182, 109, 21, 28, 49, 13
2014/2/23, 192, 125, 23, 30, 55, 14
2014/2/24, 212, 118, 28, 28, 48, 12
2014/2/25, 193, 98, 24, 25, 36, 12
2014/2/26, 185, 75, 31, 21, 27, 9
2014/2/27, 170, 62, 25, 19, 20, 8
2014/2/28, 111, 63, 20, 25, 42, 7
2014/3/1, 96, 73, 14, 26, 53, 10
2014/3/2, 142, 66, 19, 23, 53, 10
2014/3/3, 133, 89, 16, 28, 39, 13
2014/3/4, 171, 80, 23, 19, 31, 9
2014/3/5, 162, 53, 18, 16, 28, 6
2014/3/6, 105, 49, 21, 17, 32, 7
2014/3/7, 95, 55, 19, 23, 40, 8
2014/3/8, 107, 80, 17, 22, 31, 8
2014/3/9, 151, 63, 16, 20, 36, 8
2014/3/10, 120, 54, 20, 21, 32, 7
2014/3/11, 101, 105, 35, 27, 40, 11
2014/3/12, 191, 70, 21, 21, 25, 8
2014/3/13, 107, 58, 21, 20, 35, 5
2014/3/14, 88, 72, 26, 27, 36, 9
2014/3/15, 138, 101, 15, 29, 49, 14
2014/3/16, 173, 113, 30, 18, 30, 11
2014/3/17, 183, 133, 53, 27, 35, 19
2014/3/18, 205, 113, 36, 24, 29, 10
2014/3/19, 162, 84, 29, 29, 48, 9
2014/3/20, 145, 64, 29, 14, 19, 5
2014/3/21, 71, 75, 27, 25, 33, 7
2014/3/22, 117, 106, 30, 31, 47, 11
2014/3/23, 182, 127, 37, 34, 49, 14
2014/3/24, 200, 81, 34, 27, 36, 9
2014/3/25, 156, 56, 35, 16, 12, 9
2014/3/26, 128, 52, 38, 23, 30, 9
2014/3/27, 114, 139, 39, 32, 36, 14
2014/3/28, 232, 76, 46, 24, 23, 10
2014/3/29, 133, 83, 38, 25, 19, 11
2014/3/30, 160, 89, 44, 35, 51, 13
2014/3/31, 168, 65, 49, 20, 23, 8
2020/3/31, , 29, 35, 10, 5, 3
2020/1/1, , 51, 19, 20, 12, 10
2019/1/1, , 35, 18, 14, 11, 7
2017/9/10, , 46, 59, 16, 7, 11
2016/1/3, , 148, , 31, 62, 23
2015/1/1, , 25, 24, 19, 36, 4
2014/1/1, , 97, 11, 23, 52, 15
